time/episodes,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/n_updates,train/loss
480,81,24.17,23153,0.46169275,0.9088208285636954,6576,0.2129117352887988
490,83,25.32,23421,0.45546175,0.9453574175926878,6704,0.16287898365408182
500,84,25.65,23701,0.4489517500000002,0.9707936206196668,6848,0.14213881362229586
510,86,25.86,23965,0.44281375000000023,0.9865220161604833,6976,0.14988187642302364
520,87,25.83,24267,0.4357922500000002,0.974129093227353,7128,0.2287836978211999
530,89,26.27,24589,0.42830575000000026,0.9834349064258997,7288,0.18569957371801138
540,90,25.52,24756,0.4244230000000001,0.9431849550919056,7376,0.1727733458392322
550,91,24.47,24988,0.4190289999999999,0.9015985557608606,7488,0.1361766131594777
560,93,25.49,25334,0.41098449999999975,0.9002420719945551,7664,0.15399467339739203
570,94,25.91,25570,0.40549749999999996,0.9476753249200951,7784,0.14538878994062543
580,95,25.04,25757,0.40114974999999986,0.9307841616157482,7872,0.14959359331987798
590,97,24.93,26014,0.3951745,0.9459276732288089,8000,0.18929092166945338
600,98,24.0,26201,0.3908267499999999,0.9000439975690526,8096,0.2701199073344469
610,99,23.83,26448,0.385084,0.8896541305105545,8216,0.2384037389419973
620,101,23.57,26724,0.3786670000000003,0.8714043068182434,8360,0.14046406233683228
630,102,22.52,26941,0.3736217500000002,0.8469214321897074,8464,0.18040082044899464
640,103,23.34,27190,0.3678325,0.8922362641426379,8592,0.1676574880257249
650,104,22.72,27360,0.36387999999999987,0.8520692296373302,8672,0.19013236463069916
660,105,21.37,27571,0.35897424999999983,0.825516089366169,8784,0.14328041672706604
670,107,21.23,27793,0.35381275,0.8026933513510001,8896,0.16041054017841816
680,107,20.76,27933,0.35055775,0.7744281284371501,8960,0.1862727077677846
690,108,20.36,28150,0.34551250000000044,0.7533300236805265,9072,0.20038105640560389
700,109,20.22,28323,0.3414902499999999,0.7568089804576953,9160,0.23200374469161034
710,111,20.48,28596,0.3351430000000001,0.7765670813706745,9296,0.21869572438299656
720,112,20.25,28849,0.3292607500000002,0.783111771109462,9424,0.26228619180619717
730,113,19.92,29033,0.3249827500000002,0.769962117233443,9512,0.24879016866907477
740,115,21.05,29395,0.31656625000000016,0.8183848592445828,9696,0.24091297946870327
750,117,21.64,29624,0.3112419999999999,0.8484210764336956,9808,0.17904655262827873
760,118,21.96,29867,0.3055922500000001,0.8582068808168298,9928,0.23654971178621054
770,119,21.5,30043,0.30150025000000014,0.8417030295098755,10016,0.22722248546779156
780,120,21.83,30216,0.29747800000000013,0.8518598533882643,10104,0.22620353940874338
790,121,21.7,30420,0.2927350000000001,0.8404237884935042,10208,0.22552810329943895
800,122,22.22,30645,0.2875037500000004,0.8477895158672857,10320,0.20544451661407948
810,123,21.28,30824,0.28334199999999987,0.8000682641441237,10408,0.20518603920936584
820,124,20.95,31044,0.278227,0.7710647361456737,10520,0.24417071789503098
830,126,21.11,31244,0.27357699999999996,0.7680650260873688,10616,0.2114573521539569
840,127,19.01,31396,0.27004300000000003,0.6825262083869285,10696,0.24998228251934052
850,128,18.94,31618,0.26488149999999977,0.6872572660849094,10808,0.23024102672934532
860,128,17.77,31744,0.2619520000000003,0.6344113662259219,10864,0.2324208002537489
870,129,17.58,31901,0.2583017500000001,0.6274252745452469,10944,0.3018823228776455
880,130,17.88,32104,0.2535820000000001,0.6405168202072085,11048,0.22629687748849392
890,131,17.74,32294,0.2491645,0.6373867580068997,11144,0.23133069649338722
900,132,17.28,32473,0.24500275000000016,0.6196975371581509,11232,0.26920884288847446
910,134,17.58,32682,0.24014349999999984,0.6301529997182176,11336,0.2844505738466978
920,135,17.4,32884,0.23544699999999996,0.6229242638130014,11440,0.21704669948667288
930,136,17.11,33055,0.2314712499999998,0.6127463915256928,11520,0.23985538445413113
940,137,17.3,33226,0.22749550000000007,0.6218485202209671,11608,0.20372311770915985
950,137,16.53,33371,0.22412425000000025,0.5791416614054732,11680,0.2796772811561823
960,139,17.19,33563,0.2196602499999999,0.6071043119904475,11776,0.237965926527977
970,140,17.44,33745,0.21542875000000006,0.615985924141069,11872,0.2521112412214279
980,141,17.71,33975,0.2100812500000001,0.6312080143909139,11984,0.2603643648326397
990,142,17.36,34130,0.2064775000000002,0.6174373491327084,12064,0.2238585650920868
1000,143,17.49,34322,0.20201349999999996,0.6227329040441044,12160,0.22340899519622326
1010,144,17.05,34487,0.19817725000000008,0.6063665172231515,12240,0.2588328402489424
1020,145,16.71,34655,0.19427124999999978,0.5979146409718494,12320,0.2013441938906908
1030,145,16.54,34809,0.19069075000000002,0.5837611250896519,12400,0.22778281196951866
1040,146,16.23,34949,0.18743575,0.5695711121192124,12472,0.19539421144872904
1050,147,16.14,35085,0.18427375000000035,0.5749145965555108,12536,0.22487238980829716
1060,148,15.72,35235,0.18078625000000026,0.5603897009098806,12616,0.2374082002788782
1070,149,15.68,35413,0.17664774999999988,0.5604187796988384,12704,0.24585017375648022
1080,150,15.35,35610,0.17206749999999993,0.5377199519252026,12800,0.29175042547285557
1090,151,15.83,35813,0.1673477499999999,0.5519440852856795,12904,0.27113787457346916
1100,152,15.3,35952,0.16411599999999993,0.5301525951272832,12968,0.2237808806821704
1110,153,15.37,36124,0.16011700000000006,0.5381928142447374,13056,0.2766060382127762
1120,154,15.39,36294,0.15616450000000004,0.5377479022375837,13144,0.2315004440024495
1130,155,15.38,36447,0.15260724999999986,0.5458450538261376,13216,0.2701713405549526
1140,156,15.6,36609,0.14884075000000008,0.548725363544978,13304,0.24939938820898533
1150,156,15.77,36762,0.1452834999999999,0.5433546014258261,13376,0.30565526708960533
1160,158,16.15,36950,0.14091250000000022,0.5491841128074585,13472,0.266874585300684
1170,159,16.13,37126,0.13682050000000023,0.5546355376706424,13560,0.25113281793892384
1180,159,15.5,37260,0.13370500000000007,0.5352863408155424,13624,0.30083342269062996
1190,160,15.11,37424,0.12989200000000034,0.5291804066447913,13704,0.2874661348760128
1200,161,15.22,37574,0.12640450000000025,0.5310585752134487,13784,0.29043822921812534
1210,162,14.88,37712,0.12319599999999986,0.5152738955638859,13848,0.3031194917857647
1220,163,14.39,37833,0.12038274999999998,0.49727799775179543,13912,0.25018603168427944
1230,163,14.29,37976,0.11705799999999988,0.4908400732220398,13984,0.30044633336365223
1240,164,14.38,38147,0.11308225000000016,0.5008789747280487,14072,0.2543639689683914
1250,165,14.44,38306,0.10938550000000014,0.5145974883040378,14152,0.26320648565888405
1260,166,14.21,38471,0.10554924999999993,0.5188252897533973,14232,0.34418624825775623
1270,167,13.68,38594,0.10268950000000021,0.49010230094485785,14296,0.2662304602563381
1280,168,13.92,38752,0.09901600000000033,0.510692198322456,14368,0.33411015570163727
1290,168,13.68,38892,0.09576100000000032,0.48635914668379493,14440,0.270791944116354
1300,169,13.45,39019,0.09280825000000004,0.4748130455460568,14504,0.3049450721591711
1310,170,13.57,39169,0.08932074999999984,0.48102836216208494,14584,0.2662082687020302
1320,171,13.71,39304,0.08618199999999987,0.48711979376421893,14648,0.2878892105072737
1330,172,13.79,39455,0.08267125000000031,0.49447499253528443,14720,0.3053765054792166
1340,172,13.52,39599,0.07932324999999985,0.4887589860956616,14792,0.3356880247592926
1350,173,13.31,39737,0.07611475000000001,0.4760931961340579,14864,0.3095730524510145
1360,174,12.85,39856,0.07334799999999997,0.4541835513427849,14920,0.27172154001891613
1370,175,13.01,39995,0.0701162500000001,0.45726959260956046,14992,0.2644152231514454
1380,175,12.67,40119,0.07,0.43338120520003764,15056,0.2599063403904438
1390,176,12.56,40248,0.07,0.4340013892545828,15120,0.3029433358460665
1400,177,12.62,40381,0.07,0.45071453052201016,15184,0.3278945665806532
1410,178,12.7,40539,0.07,0.45468272389494485,15264,0.34433768689632416
1420,178,12.51,40655,0.07,0.4487149358077621,15320,0.33206743001937866
1430,179,12.41,40796,0.07,0.4413345719561971,15392,0.2590570840984583
1440,180,12.02,40901,0.07,0.40992632669738166,15448,0.31763505563139915
1450,181,12.07,41044,0.07,0.4101126429172463,15520,0.26677754148840904
1460,182,12.29,41185,0.07,0.4204210549692418,15592,0.28604058362543583
1470,182,12.21,41316,0.07,0.41861209570639235,15656,0.2897749859839678
1480,183,12.32,41451,0.07,0.4334139859152647,15720,0.31810714676976204
1490,184,12.47,41595,0.07,0.4421183090397973,15792,0.3452732376754284
1500,185,12.44,41725,0.07,0.43976440746268564,15856,0.2700986787676811
1510,186,12.27,41866,0.07,0.4300011241008736,15928,0.295921865850687
1520,186,12.31,41986,0.07,0.4319601401373351,15992,0.35634947195649147
1530,187,12.05,42101,0.07,0.4252878458494902,16048,0.3267116788774729
1540,188,12.62,42263,0.07,0.44629116310277944,16128,0.287145484238863
1550,189,13.07,42451,0.07,0.45565735972347704,16224,0.2709303889423609
1560,190,13.28,42613,0.07,0.45456800350525683,16304,0.37355098500847816
1570,191,14.39,42855,0.07,0.4871057849996254,16424,0.31258945167064667
1580,192,14.52,43003,0.07,0.4694332322210569,16496,0.29897719621658325
1590,193,14.55,43150,0.07,0.474699752373792,16568,0.2739259824156761
1600,194,14.53,43278,0.07,0.4699262982685068,16632,0.2953747697174549
1610,194,14.5,43416,0.07,0.47943963861831873,16704,0.2843740936368704
1620,196,15.57,43643,0.07,0.501655473951024,16816,0.29415033012628555
1630,197,16.65,43866,0.07,0.533775377574424,16928,0.34601975604891777
1640,198,17.77,44140,0.07,0.5474138136141383,17064,0.3228358216583729
1650,199,17.56,44307,0.07,0.5386710983552674,17152,0.3530183732509613
1660,201,18.49,44562,0.07,0.5490484831364321,17280,0.30095220915973186
1670,202,17.99,44754,0.07,0.5306941222502956,17376,0.3175457902252674
1680,203,18.83,44986,0.07,0.5500798539846563,17488,0.3094482198357582
1690,204,20.25,45275,0.07,0.5658762186460502,17632,0.2766428515315056
1700,205,20.37,45415,0.07,0.5700205828326684,17704,0.32071710377931595
1710,206,20.52,45568,0.07,0.557622832854053,17776,0.27388102374970913
1720,207,19.8,45723,0.07,0.5443743242127893,17856,0.28016045317053795
1730,208,19.58,45924,0.07,0.5445397489960091,17960,0.2844586707651615
1740,209,18.74,46114,0.07,0.5413336767330602,18056,0.3163881450891495
1750,211,19.65,46372,0.07,0.5675149353083792,18184,0.31486087664961815
1760,212,19.3,46592,0.07,0.575499717286148,18288,0.3099428825080395
1770,213,19.52,46806,0.07,0.5769381686074819,18400,0.31609719060361385
1780,214,18.87,46973,0.07,0.5789254309258066,18480,0.29428333416581154
1790,215,18.11,47186,0.07,0.5741044002147901,18592,0.314187228679657
1800,216,18.24,47339,0.07,0.5799242460484827,18664,0.29412415996193886
1810,217,18.34,47502,0.07,0.5975549062362279,18744,0.30703186988830566
1820,219,19.0,47723,0.07,0.6099043584893146,18856,0.28754501044750214
1830,219,18.45,47869,0.07,0.5855726922088603,18928,0.3024218752980232
1840,220,18.38,48052,0.07,0.5802780664860577,19024,0.2979588769376278
1850,221,17.29,48201,0.07,0.5644890481106944,19096,0.2705155611038208
1860,223,17.16,48408,0.07,0.5646349133261714,19200,0.3181568570435047
1870,223,16.65,48571,0.07,0.5624933493203671,19280,0.30130185186862946
1880,224,16.71,48744,0.07,0.5656186408057992,19368,0.28923679143190384
1890,225,15.91,48877,0.07,0.5467937053315165,19432,0.2883140854537487
1900,226,16.0,49039,0.07,0.5409677546558804,19512,0.2923058345913887
1910,227,15.33,49135,0.07,0.5098457446171064,19560,0.2828182727098465
1920,228,14.87,49310,0.07,0.5004226898829434,19648,0.30318595468997955
1930,229,15.0,49469,0.07,0.5051146743667414,19728,0.27231572568416595
1940,230,14.68,49620,0.07,0.50226341250124,19808,0.2945693451911211
1950,230,14.44,49745,0.07,0.4856262269334015,19872,0.28416985273361206
1960,231,13.96,49904,0.07,0.47039180563059846,19944,0.2927388623356819
1970,232,13.42,50013,0.07,0.4456341804875327,20000,0.27944126538932323
1980,233,12.96,50140,0.07,0.42896643251105665,20064,0.27060284838080406
1990,234,13.32,50309,0.07,0.44110190311439423,20152,0.2681930046528578
2000,234,12.91,50430,0.07,0.4309310960358987,20208,0.3205157741904259
2010,235,13.75,50610,0.07,0.4666900922653084,20304,0.31480120308697224
2020,236,13.39,50749,0.07,0.4611976193482408,20368,0.2900530472397804
2030,237,13.29,50898,0.07,0.46114585919636975,20448,0.3017115816473961
2040,238,13.13,51033,0.07,0.46291593700622047,20512,0.2946223933249712
2050,238,13.04,51149,0.07,0.462302114603262,20568,0.2741557788103819
2060,239,12.65,51269,0.07,0.44679206808863037,20632,0.28217300958931446
2070,240,12.97,51410,0.07,0.46627987370694385,20704,0.27643100172281265
2080,241,13.04,51544,0.07,0.4720359929756611,20768,0.26976222544908524
2090,241,12.72,51681,0.07,0.46482128414697405,20840,0.28446682915091515
2100,242,12.73,51803,0.07,0.4668809030604488,20896,0.26387152075767517
2110,243,12.13,51923,0.07,0.4413509283546486,20960,0.28323644027113914
2120,244,12.06,52055,0.07,0.4366286192102607,21024,0.25832704454660416
2130,244,11.79,52177,0.07,0.4327318364918631,21088,0.27246068231761456
2140,245,11.87,52320,0.07,0.43805643209662926,21152,0.2701460178941488
2150,246,11.9,52439,0.07,0.43940014570113,21216,0.26972655206918716
2160,247,12.25,52594,0.07,0.465329872085584,21296,0.26918991655111313
2170,247,12.06,52716,0.07,0.46049238579197505,21352,0.27547190338373184
2180,248,11.95,52839,0.07,0.45320938087459944,21416,0.2690879628062248
2190,249,11.87,52968,0.07,0.44332628665956486,21480,0.254840774461627
2200,250,11.97,53100,0.07,0.4472157297792729,21544,0.24691052734851837
2210,251,12.23,53246,0.07,0.45173726861387853,21616,0.26225167885422707
2220,251,12.25,53380,0.07,0.4552905519957522,21688,0.27119266986846924
2230,252,12.44,53521,0.07,0.45456398000826914,21760,0.2668531481176615
2240,253,12.47,53667,0.07,0.45316416930506315,21832,0.24275836162269115
2250,254,13.08,53847,0.07,0.4688060623508352,21920,0.2452321257442236
2260,255,12.71,53965,0.07,0.4424132813378263,21976,0.2550603449344635
2270,255,12.67,54083,0.07,0.43330769463803587,22040,0.24277864955365658
2280,256,12.73,54212,0.07,0.4345522510221761,22104,0.24573316797614098
2290,257,13.35,54403,0.07,0.4705592194981406,22200,0.26098943315446377
2300,258,13.39,54539,0.07,0.47401106398535525,22264,0.2246528472751379
2310,259,13.53,54699,0.07,0.4894544826237034,22344,0.23133710585534573
2320,260,13.65,54845,0.07,0.4985571131134375,22416,0.24622764252126217
2330,260,13.69,54990,0.07,0.5096642041475035,22488,0.2566196285188198
2340,261,13.56,55123,0.07,0.5013999521442453,22560,0.21014520153403282
2350,262,13.09,55256,0.07,0.4865313481460931,22624,0.22144262492656708
2360,263,13.33,55398,0.07,0.5040406444263492,22696,0.2221913393586874
2370,263,13.1,55493,0.07,0.49607784316701564,22744,0.22692644782364368
2380,264,13.2,55632,0.07,0.4964685686313519,22808,0.23112588562071323
2390,265,12.78,55781,0.07,0.4778191891526564,22888,0.24738826788961887
2400,266,13.06,55945,0.07,0.48892107493528103,22968,0.2101172562688589
2410,267,13.25,56124,0.07,0.4960019903967524,23056,0.2248470988124609
2420,268,13.21,56266,0.07,0.494892888125674,23128,0.2299004513770342
2430,269,12.9,56380,0.07,0.4758624337215272,23184,0.2116133701056242
2440,269,12.84,56507,0.07,0.4747535962582888,23248,0.21827146224677563
2450,270,12.82,56638,0.07,0.479328623802137,23312,0.22283951379358768
2460,271,12.27,56725,0.07,0.4486705656326123,23360,0.2212772723287344
2470,271,12.43,56836,0.07,0.4527472858760139,23416,0.21368755772709846
2480,272,12.36,56968,0.07,0.45516422410540336,23480,0.21916574984788895
2490,273,12.65,57146,0.07,0.47142153947361803,23568,0.23612939566373825
2500,274,12.18,57263,0.07,0.456699575672123,23624,0.20835867524147034
2510,274,11.33,57357,0.07,0.42044908645374385,23672,0.20467057824134827
2520,275,11.17,57483,0.07,0.4162664106010049,23736,0.22380344942212105
2530,276,11.14,57594,0.07,0.41090054024414757,23792,0.21515037305653095
2540,276,11.13,57720,0.07,0.4015711947328904,23856,0.2051144577562809
2550,277,11.0,57838,0.07,0.39668317751243776,23912,0.22936801053583622
2560,278,11.55,57980,0.07,0.42301522824139276,23984,0.2101329956203699
2570,279,11.7,58106,0.07,0.43545402297002694,24048,0.21487288922071457
2580,279,11.83,58251,0.07,0.4352969435052438,24120,0.2040554527193308
2590,280,11.42,58388,0.07,0.40644410740453374,24192,0.21512782759964466
2600,281,11.52,58515,0.07,0.40568963349023435,24256,0.2005417663604021
2610,282,12.09,58666,0.07,0.42597498364729,24328,0.20573503896594048
2620,283,12.16,58799,0.07,0.4227475515070612,24392,0.2202979065477848
2630,283,12.37,58931,0.07,0.4257908029496103,24464,0.20011550933122635
2640,284,12.43,59063,0.07,0.43744509261301856,24528,0.1753633189946413
2650,285,12.55,59193,0.07,0.44575818902189,24592,0.18878997303545475
2660,285,12.03,59283,0.07,0.42048559943900427,24640,0.1832533311098814
2670,286,12.07,59413,0.07,0.4125656672366643,24704,0.1931864134967327
2680,287,11.95,59546,0.07,0.4126848006168236,24768,0.17736371792852879
2690,288,11.77,59665,0.07,0.41190771127508413,24832,0.17073375172913074
2700,288,11.44,59759,0.07,0.3943051414895423,24872,0.18080692924559116
2710,289,11.15,59881,0.07,0.3810756839879365,24936,0.189281040802598
2720,290,11.14,60013,0.07,0.38976091042791533,25000,0.18902239948511124
2730,291,11.26,60157,0.07,0.40774675998384874,25072,0.18593948148190975
2740,291,11.29,60292,0.07,0.4079270169231274,25144,0.18563057482242584
2750,292,11.42,60435,0.07,0.4090220033098464,25216,0.1742136813700199
2760,293,11.6,60543,0.07,0.42515972726332896,25264,0.16807190515100956
2770,294,11.37,60650,0.07,0.42155206010976526,25320,0.18235092051327229
2780,294,11.37,60783,0.07,0.41842866029400155,25384,0.18371612764894962
2790,295,11.62,60927,0.07,0.42599308404773767,25456,0.17296219617128372
2800,296,11.75,61034,0.07,0.4360566025790341,25512,0.18820558674633503
2810,297,11.92,61173,0.07,0.44435989748369314,25584,0.1977620217949152
2820,297,11.93,61306,0.07,0.43709807175541604,25648,0.1702871471643448
2830,298,11.84,61441,0.07,0.42926772253826334,25720,0.15644612908363342
2840,299,11.94,61586,0.07,0.43306551542403293,25792,0.15226243063807487
2850,300,11.63,61698,0.07,0.41866958234533896,25848,0.17637871392071247
2860,300,11.76,61819,0.07,0.4172606635514161,25904,0.1863398291170597
2870,301,12.09,61959,0.07,0.43204796887687463,25976,0.17064923606812954
2880,302,11.87,62070,0.07,0.4275542032687424,26032,0.15546665340662003
2890,302,11.63,62190,0.07,0.4172127258594282,26088,0.16073627583682537
2900,303,11.62,62296,0.07,0.4156984714268435,26144,0.17190365865826607
2910,304,11.19,62392,0.07,0.3989587521963429,26192,0.1534452373161912
2920,304,10.91,62497,0.07,0.39405789226136484,26248,0.1538747139275074
2930,305,10.49,62590,0.07,0.37937257574869415,26288,0.14649666380137205
2940,306,10.47,62733,0.07,0.3805986313551952,26360,0.14088203851133585
2950,306,10.57,62855,0.07,0.3886879773592561,26424,0.13970809988677502
2960,307,10.93,63012,0.07,0.409405739566164,26504,0.15492555685341358
2970,308,10.87,63146,0.07,0.4061790466689914,26568,0.14616758655756712
2980,309,10.9,63260,0.07,0.40935422837251983,26624,0.15753302164375782
2990,309,10.9,63380,0.07,0.40971309500041037,26688,0.15000946074724197
3000,310,11.16,63512,0.07,0.4164069297911188,26752,0.14388773031532764
3010,311,11.67,63659,0.07,0.4444662496059311,26824,0.1527518928050995
3020,312,11.94,63791,0.07,0.45232930609057237,26888,0.16075186990201473
3030,313,12.34,63924,0.07,0.4697181634442154,26960,0.14320535119622946
3040,313,11.94,64027,0.07,0.4509056867126396,27008,0.1345722023397684
3050,314,12.25,64180,0.07,0.4569416623992874,27088,0.1459624096751213
3060,315,12.26,64338,0.07,0.45794993579863125,27168,0.14009950682520866
3070,316,12.16,64462,0.07,0.4478511235493932,27224,0.11624591331928968
3080,316,12.19,64579,0.07,0.450583437428236,27288,0.14967139530926943
3090,317,12.18,64698,0.07,0.44698741153057286,27344,0.13115493208169937
3100,318,12.32,64844,0.07,0.46038920548077766,27416,0.125873738899827
3110,319,12.04,64963,0.07,0.4368885795213756,27480,0.12420629616826773
3120,319,11.88,65079,0.07,0.4281125642230164,27536,0.12931648828089237
3130,320,11.78,65202,0.07,0.4129922565490294,27600,0.1310684010386467
3140,320,11.65,65292,0.07,0.4100483772331752,27640,0.1323748342692852
3150,321,11.43,65423,0.07,0.407977804190363,27704,0.135949295014143
3160,322,11.01,65539,0.07,0.38539641107767414,27768,0.13206899538636208
3170,323,11.28,65690,0.07,0.40303181960623236,27840,0.13853369560092688
3180,323,11.26,65805,0.07,0.3966187640021992,27896,0.11603698879480362
3190,324,11.19,65917,0.07,0.39620035226948047,27952,0.1157417967915535
3200,325,10.9,66034,0.07,0.38559120212469933,28016,0.12450647354125977
3210,325,10.91,66154,0.07,0.391503121901114,28072,0.11825403850525618
3220,326,10.67,66246,0.07,0.3768770883476698,28120,0.11380339972674847
3230,327,10.89,66391,0.07,0.3904940393032128,28192,0.11402833089232445
3240,327,11.07,66499,0.07,0.3935957994889822,28248,0.11802866868674755
3250,328,11.05,66628,0.07,0.40058316214548206,28312,0.12204016465693712
3260,329,11.04,66743,0.07,0.3975606161916655,28368,0.11430767085403204
3270,329,10.8,66870,0.07,0.38620802217210104,28432,0.1144696744158864
3280,330,11.06,67011,0.07,0.39825987325685264,28504,0.11700181383639574
3290,331,11.23,67140,0.07,0.4081662568084337,28568,0.10318211186677217
3300,332,11.39,67273,0.07,0.40564121433075584,28632,0.10939185507595539
3310,333,11.6,67414,0.07,0.42244839726941813,28704,0.11960543692111969
3320,333,11.81,67527,0.07,0.43320068639809156,28760,0.124201450496912
3330,334,11.78,67669,0.07,0.43818606384933256,28832,0.1097137788310647
3340,335,11.85,67784,0.07,0.44409094000340227,28888,0.11053842026740313
3350,335,11.77,67905,0.07,0.42991731728752186,28952,0.10997464880347252
3360,336,12.13,68056,0.07,0.4469307515277693,29024,0.11256107781082392
3370,337,12.26,68196,0.07,0.44979121221844,29096,0.11473856400698423
3380,338,12.11,68322,0.07,0.44852616561017006,29160,0.10202703438699245
3390,339,12.28,68468,0.07,0.45052732064138984,29232,0.09941291064023972
3400,340,12.52,68625,0.07,0.46301604776024463,29312,0.10436451248824596
3410,341,12.72,68786,0.07,0.4662122534016888,29392,0.10813429951667786
3420,341,13.15,68942,0.07,0.4842338479477559,29464,0.10435330308973789
3430,342,13.14,69083,0.07,0.4804467053018012,29536,0.10021708253771067
3440,343,13.34,69218,0.07,0.4934658896087364,29608,0.10527524910867214
3450,344,13.08,69313,0.07,0.48128967523369914,29656,0.10643260087817907
3460,344,12.92,69448,0.07,0.47671146223767513,29720,0.09433866897597909
3470,345,12.68,69564,0.07,0.4704838389563655,29776,0.0986805409193039
3480,346,12.28,69650,0.07,0.4476262645121144,29824,0.09472757950425148
3490,346,11.81,69749,0.07,0.4310080545776681,29872,0.10826539993286133
3500,347,11.7,69895,0.07,0.42889164716640366,29944,0.09769594855606556
3510,347,10.94,69980,0.07,0.3945232173934957,29984,0.09044618252664804
3520,348,10.86,70128,0.07,0.3911832110009216,30056,0.1013546148315072
3530,349,10.85,70268,0.07,0.39215930872591137,30128,0.09337714221328497
3540,350,10.75,70393,0.07,0.38386076526862495,30192,0.09293454885482788
3550,351,11.08,70521,0.07,0.39928073839443035,30256,0.09561771061271429
3560,351,10.79,70627,0.07,0.38325166279897105,30312,0.09013273287564516
3570,352,10.53,70717,0.07,0.3744235751403407,30352,0.09108434896916151
3580,352,11.07,70857,0.07,0.3959531227588455,30424,0.09474885743111372
3590,353,11.39,70988,0.07,0.4136367959297483,30488,0.09021240891888738
3600,354,10.67,71062,0.07,0.3825973113096023,30528,0.09185690525919199
3610,354,11.05,71185,0.07,0.39748311786774077,30592,0.07917636167258024
3620,355,10.85,71313,0.07,0.3865486493495412,30656,0.08445164375007153
3630,356,10.88,71456,0.07,0.395849166240585,30720,0.08323835115879774
3640,356,10.59,71552,0.07,0.3798771502694242,30768,0.08570076525211334
3650,357,10.62,71683,0.07,0.3756174607288769,30840,0.08590922877192497
