rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,train/loss,train/n_updates
82.64,-8.263999999999992,1530,1021,130545,0.07,0.10445482027716935,60272
83.17,-8.316999999999993,1540,1024,130973,0.07,0.19630983751267195,60480
80.68,-8.067999999999994,1550,1031,131790,0.07,0.15434976504184306,60888
82.95,-8.294999999999991,1560,1038,132506,0.07,0.20866445871070027,61248
86.71,-8.670999999999998,1570,1049,133857,0.07,0.20538086537271738,61928
86.95,-8.694999999999995,1580,1058,134909,0.07,0.22145335096865892,62448
89.28,-8.927999999999992,1590,1067,135949,0.07,0.14480431377887726,62968
92.22,-9.22199999999999,1600,1077,137132,0.07,0.1729644970037043,63560
93.98,-9.397999999999996,1610,1089,138572,0.07,0.17256960016675293,64280
97.74,-9.773999999999996,1620,1098,139569,0.07,0.11030932515859604,64784
95.97,-9.596999999999998,1630,1103,140242,0.07,0.23580577317625284,65120
100.99,-10.098999999999998,1640,1111,141172,0.07,0.20009874273091555,65584
102.35,-10.234999999999998,1650,1119,142125,0.07,0.21309221675619483,66056
101.82,-10.181999999999997,1660,1125,142788,0.07,0.1747525305254385,66392
97.39,-9.738999999999995,1670,1133,143696,0.07,0.13420965254772455,66840
105.22,-10.522000000000002,1680,1149,145531,0.07,0.11104652081849054,67760
104.45,-10.44500000000001,1690,1157,146494,0.07,0.07884233351796865,68240
107.18,-10.718000000000009,1700,1170,147950,0.07,0.14868967491202056,68968
105.73,-10.57300000000001,1710,1181,149245,0.07,0.1847670334391296,69616
108.28,-10.828000000000008,1720,1192,150497,0.07,0.1731256910134107,70248
110.9,-11.090000000000009,1730,1200,151432,0.07,0.24763834581244737,70712
113.67,-11.36700000000001,1740,1210,152639,0.07,0.18198007810860872,71312
113.89,-11.389000000000008,1750,1218,153614,0.07,0.1209705809596926,71800
116.17,-11.617000000000013,1760,1226,154505,0.07,0.19226899137720466,72248
115.33,-11.533000000000014,1770,1233,155329,0.07,0.2196873677894473,72664
101.72,-10.172000000000008,1780,1237,155803,0.07,0.11979103647172451,72896
98.74,-9.874000000000004,1790,1243,156468,0.07,0.1597499498166144,73232
91.87,-9.187000000000003,1800,1250,157237,0.07,0.15812595642637461,73616
87.66,-8.765999999999998,1810,1257,158111,0.07,0.09176773554645479,74048
83.37,-8.336999999999998,1820,1264,158934,0.07,0.11661456385627389,74464
79.31,-7.930999999999996,1830,1269,159463,0.07,0.1363984332419932,74728
74.79,-7.478999999999996,1840,1275,160218,0.07,0.14568546134978533,75104
76.36,-7.635999999999997,1850,1285,161350,0.07,0.15946318279020488,75672
81.15,-8.114999999999995,1860,1297,162720,0.07,0.1307856651255861,76352
83.93,-8.392999999999999,1870,1306,163822,0.07,0.20511750201694667,76904
91.04,-9.104000000000001,1880,1316,165007,0.07,0.11634411849081516,77496
94.27,-9.427,1890,1325,165995,0.07,0.19488773483317345,77992
95.77,-9.577,1900,1332,166914,0.07,0.08774349803570658,78456
92.82,-9.281999999999998,1910,1337,167493,0.07,0.11448046483565122,78744
90.74,-9.074,1920,1343,168108,0.07,0.18814836163073778,79048
93.47,-9.347000000000001,1930,1350,168910,0.07,0.09272384503856301,79448
94.36,-9.436,1940,1357,169754,0.07,0.18182593560777605,79872
88.6,-8.859999999999998,1950,1362,170310,0.07,0.14045494445599616,80152
80.29,-8.028999999999996,1960,1366,170849,0.07,0.18021146534010768,80424
76.09,-7.608999999999993,1970,1372,171531,0.07,0.18281729833688587,80760
72.42,-7.241999999999994,1980,1379,172349,0.07,0.14364475198090076,81168
72.68,-7.267999999999996,1990,1388,173363,0.07,0.09001064859330654,81680
73.12,-7.311999999999997,2000,1396,174326,0.07,0.1735578672378324,82160
76.52,-7.651999999999996,2010,1404,175245,0.07,0.12253515468910336,82616
75.53,-7.552999999999998,2020,1408,175761,0.07,0.11693401623051614,82880
76.8,-7.679999999999996,2030,1417,176690,0.07,0.179810413334053,83344
80.25,-8.024999999999999,2040,1427,177879,0.07,0.2375413568224758,83936
82.35,-8.234999999999996,2050,1433,178645,0.07,0.11397880269214511,84320
91.81,-9.181000000000001,2060,1446,180130,0.07,0.1270001269876957,85064
95.48,-9.548000000000002,2070,1455,181179,0.07,0.1060151478741318,85584
99.94,-9.994000000000003,2080,1466,182443,0.07,0.11673043691553175,86216
101.02,-10.102,2090,1476,183565,0.07,0.1525988967041485,86776
106.6,-10.660000000000004,2100,1489,185086,0.07,0.1936637358739972,87536
108.32,-10.832000000000008,2110,1498,186177,0.07,0.10989225102821365,88088
116.98,-11.698000000000013,2120,1510,187559,0.07,0.10252555110491812,88776
117.63,-11.763000000000012,2130,1518,188553,0.07,0.13004367449320853,89272
113.73,-11.373000000000014,2140,1525,189352,0.07,0.10329735651612282,89672
109.69,-10.969000000000012,2150,1528,189714,0.07,0.06166167795890942,89856
101.27,-10.127000000000008,2160,1534,190357,0.07,0.14262637629872188,90176
96.54,-9.654000000000009,2170,1538,190933,0.07,0.08702460545464419,90464
93.18,-9.318000000000007,2180,1546,191861,0.07,0.23310478404164314,90928
91.45,-9.145000000000008,2190,1554,192810,0.07,0.18142009095754474,91400
91.87,-9.187000000000006,2200,1567,194373,0.07,0.1301233279518783,92184
95.43,-9.54300000000001,2210,1580,195820,0.07,0.08338592486688867,92904
88.31,-8.831000000000005,2220,1585,196490,0.07,0.13727157679386437,93240
86.98,-8.698000000000006,2230,1593,197351,0.07,0.19220715726260096,93672
95.85,-9.58500000000001,2240,1607,199037,0.07,0.1270300974138081,94512
