rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,train/loss,train/n_updates
139.76,-5.8023694812561475,1180,1306,161463,0.07,0.0211366745934356,75728
141.77,-5.871225509809782,1190,1319,163014,0.07,0.07127339852740988,76504
146.52,-5.994528674762631,1200,1334,164687,0.07,0.06195820088032633,77336
145.88,-5.928131165456445,1210,1344,165851,0.07,0.10009384489967488,77920
149.73,-6.125157713033136,1220,1359,167568,0.07,0.04085658641997725,78776
150.73,-6.223813242194979,1230,1375,169477,0.07,0.06965463422238827,79736
160.66,-6.531017529872608,1240,1394,171704,0.07,0.0958008290908765,80848
162.05,-6.5951713092810635,1250,1411,173785,0.07,0.059460955584654585,81888
167.06,-6.6654174854462385,1260,1426,175529,0.07,0.04187983740121126,82760
171.02,-6.834868032674135,1270,1439,176901,0.07,0.06018838769523427,83448
167.97,-6.6855463756206,1280,1451,178360,0.07,0.05107705239788629,84176
171.33,-6.855985399246449,1290,1468,180247,0.07,0.06039139861240983,85120
168.93,-6.829599464925576,1300,1481,181680,0.07,0.08983892534160987,85832
176.45,-7.0963489446523935,1310,1498,183596,0.07,0.06162340656737797,86792
184.17,-7.346098030217688,1320,1520,186085,0.07,0.03203930988092907,88040
179.49,-7.097333223074746,1330,1532,187526,0.07,0.05102151972823776,88760
181.36,-7.156577050431622,1340,1553,189940,0.07,0.06988155472208746,89968
181.23,-7.091877895553516,1350,1570,192008,0.07,0.06103316045482643,91000
189.54,-7.34744795989455,1360,1593,194583,0.07,0.060551989066880196,92288
188.8,-7.282439594229089,1370,1605,195881,0.07,0.052072696504183114,92936
189.15,-7.212801082317287,1380,1618,197375,0.07,0.05180334109172691,93680
188.63,-7.124562014242172,1390,1634,199210,0.07,0.061721366495476104,94600
