time/total_timesteps,rollout/exploration_rate,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/episodes,train/n_updates,train/loss
38050,0.11533749999999998,20.14,161,-0.7095600240334765,850,14024,0.09185666055418551
38202,0.11180350000000006,19.4,162,-0.6675029352938375,860,14096,0.09450739296153188
38417,0.10680474999999978,19.31,163,-0.6603961987281959,870,14208,0.12045693886466324
38570,0.10324750000000016,19.01,164,-0.660170371278941,880,14280,0.07413867581635714
38747,0.09913225000000014,18.78,165,-0.6567921737878519,890,14368,0.07653442956507206
38896,0.09566800000000009,17.86,166,-0.6196714957274093,900,14440,0.12528404034674168
39126,0.09032050000000025,17.82,167,-0.6221661079696204,910,14560,0.08583822287619114
39355,0.08499625,18.02,168,-0.6539210265630104,920,14672,0.0710799777880311
39541,0.08067174999999993,18.12,170,-0.6687782523690694,930,14768,0.06120610027574003
39747,0.07588225000000015,18.28,171,-0.6707238319079216,940,14872,0.08241815725341439
39921,0.07183675,17.71,172,-0.6595927145525426,950,14960,0.08485219441354275
40088,0.07,17.86,173,-0.6633395771886859,960,15040,0.11676654871553183
40253,0.07,17.36,174,-0.6438520185433676,970,15120,0.06406410620547831
40428,0.07,17.58,175,-0.6528723062591792,980,15208,0.08290227851830423
40612,0.07,17.65,176,-0.6442401660195237,990,15304,0.07613349240273237
40822,0.07,18.26,177,-0.6784964590681348,1000,15408,0.0959715349599719
41062,0.07,18.36,178,-0.6751050421147602,1010,15528,0.09608226246200502
41260,0.07,18.05,179,-0.6471643787295143,1020,15624,0.0736190746538341
41424,0.07,17.83,180,-0.6425819870772783,1030,15704,0.0735362684354186
41583,0.07,17.36,181,-0.61997368357698,1040,15784,0.07972766645252705
41767,0.07,17.46,182,-0.6116988229081881,1050,15880,0.06814950285479426
41944,0.07,17.56,183,-0.6143506442465108,1060,15968,0.08965561632066965
42137,0.07,17.84,184,-0.6234722346632168,1070,16064,0.07396786659955978
42362,0.07,18.34,186,-0.6411765286575298,1080,16176,0.06751922890543938
42548,0.07,18.36,187,-0.6404520535320793,1090,16272,0.0758089255541563
42727,0.07,18.05,188,-0.6207540222526439,1100,16360,0.05761821218766272
42916,0.07,17.54,189,-0.6054721531202863,1110,16456,0.07240951946005225
43142,0.07,17.82,190,-0.6241540347523297,1120,16568,0.07062323694117367
43352,0.07,18.28,192,-0.6461347768508706,1130,16672,0.0672938593197614
43543,0.07,18.6,193,-0.6717749897705626,1140,16768,0.07037852704524994
43733,0.07,18.66,194,-0.6883935763368195,1150,16864,0.06618302245624363
43932,0.07,18.88,195,-0.7063968465846476,1160,16960,0.05940323043614626
44123,0.07,18.86,196,-0.6998830622092578,1170,17056,0.054831402376294136
44282,0.07,18.2,197,-0.676208215254106,1180,17136,0.05566975940018892
44475,0.07,18.27,198,-0.6781390226911946,1190,17232,0.06064613629132509
44692,0.07,18.65,199,-0.6913152540742615,1200,17344,0.05076585151255131
44838,0.07,18.22,200,-0.6701827856323028,1210,17416,0.04734720662236214
45039,0.07,17.97,201,-0.6525544215412061,1220,17512,0.05436642142012715
45205,0.07,17.53,202,-0.6124065953020918,1230,17600,0.04939692281186581
45354,0.07,17.11,203,-0.5779979068384986,1240,17672,0.06467710994184017
45521,0.07,16.88,204,-0.5528301093684028,1250,17760,0.0492788702249527
45694,0.07,16.62,205,-0.5359935085527405,1260,17840,0.04993453691713512
45859,0.07,16.36,206,-0.5371526529410626,1270,17928,0.04303333256393671
46063,0.07,16.81,207,-0.5531033120760568,1280,18024,0.039478361839428544
46222,0.07,16.47,208,-0.5333365386482259,1290,18104,0.051581684965640306
46390,0.07,15.98,209,-0.5075375890433041,1300,18192,0.0412432411685586
46554,0.07,16.16,210,-0.5166667062275672,1310,18272,0.03834289335645735
46795,0.07,16.56,211,-0.5172436195268496,1320,18392,0.03426066902466118
47000,0.07,16.95,213,-0.5423178002902062,1330,18496,0.028195861028507352
47217,0.07,17.63,214,-0.5747182320564534,1340,18608,0.028330585919320583
47387,0.07,17.66,215,-0.577289299608275,1350,18688,0.026930153602734208
47571,0.07,17.77,216,-0.588642257406017,1360,18784,0.02233582641929388
47776,0.07,18.17,217,-0.598484668631318,1370,18880,0.02614614716731012
47953,0.07,17.9,218,-0.597338360951333,1380,18976,0.02532163285650313
48116,0.07,17.94,219,-0.6007344900949315,1390,19056,0.02336729981470853
48315,0.07,18.25,220,-0.6145431313986492,1400,19152,0.020815446507185698
48500,0.07,18.46,221,-0.6305352908983565,1410,19248,0.021722798934206367
48728,0.07,18.33,223,-0.6386686198749089,1420,19360,0.018967029871419072
48893,0.07,17.93,223,-0.6244092094529353,1430,19440,0.01880342629738152
49096,0.07,17.79,225,-0.6165422005932236,1440,19544,0.016361353802494705
49287,0.07,18.0,226,-0.6412073473274704,1450,19640,0.016578400623984635
49458,0.07,17.87,227,-0.6283371759740006,1460,19728,0.01680166379082948
49622,0.07,17.46,228,-0.6121678785003646,1470,19808,0.01794047188013792
49828,0.07,17.75,229,-0.6160202014763639,1480,19912,0.01812453824095428
50024,0.07,18.08,230,-0.6466474060092575,1490,20008,0.015420022304169834
50175,0.07,17.6,231,-0.6325679023427423,1500,20080,0.01591895124875009
50320,0.07,17.2,231,-0.6184395940657077,1510,20152,0.01565146422944963
50526,0.07,16.98,233,-0.609243619260009,1520,20256,0.01640334981493652
50686,0.07,16.93,234,-0.6063146388002062,1530,20336,0.014009955804795027
50861,0.07,16.65,235,-0.5979035032566411,1540,20424,0.015766210271976888
51022,0.07,16.35,236,-0.5812442547680506,1550,20504,0.02169127343222499
51187,0.07,16.29,236,-0.574696729296585,1560,20592,0.013542345608584583
51350,0.07,16.28,237,-0.5817152492215364,1570,20672,0.012625041999854147
51531,0.07,16.03,238,-0.5807484854080305,1580,20760,0.012682786211371422
51696,0.07,15.72,239,-0.5465715791484238,1590,20840,0.013225464499555528
51851,0.07,15.76,240,-0.5506457731840958,1600,20920,0.012612499995157123
52001,0.07,15.81,241,-0.5468073635218093,1610,21000,0.011939181596972048
52166,0.07,15.4,242,-0.5316562237329026,1620,21080,0.012739037978462875
52330,0.07,15.44,243,-0.5401846695884864,1630,21160,0.012124657048843801
52497,0.07,15.36,244,-0.5382819198340525,1640,21248,0.013042161357589066
52669,0.07,15.47,245,-0.5422227330521466,1650,21328,0.011034572613425553
52845,0.07,15.58,246,-0.5595533509833877,1660,21416,0.011406656121835113
52989,0.07,15.39,247,-0.5490749532052017,1670,21488,0.0114614712074399
53167,0.07,15.36,248,-0.5344029925659295,1680,21576,0.011001560604199767
53298,0.07,15.02,249,-0.5318981694244985,1690,21648,0.009095547371543944
53460,0.07,15.09,250,-0.5319426349207498,1700,21728,0.010779551579616964
53630,0.07,15.29,251,-0.5370857185131617,1710,21808,0.009298652759753168
53827,0.07,15.61,252,-0.5580016857636486,1720,21912,0.010468089953064919
53980,0.07,15.5,253,-0.5502496167509454,1730,21984,0.010697637684643269
54144,0.07,15.47,254,-0.558233925405354,1740,22064,0.008807302336208522
54267,0.07,14.98,254,-0.5367734375730232,1750,22128,0.008954668010119349
54438,0.07,14.93,255,-0.5349230463398811,1760,22216,0.007930540246888995
54628,0.07,15.39,256,-0.5580885787215627,1770,22312,0.009244059096090496
54842,0.07,15.75,258,-0.5862576555808292,1780,22416,0.008875470899511129
55007,0.07,16.09,259,-0.5973669370282247,1790,22496,0.008742483798414469
55158,0.07,15.98,259,-0.5952509391623664,1800,22576,0.00816233636578545
55327,0.07,15.97,260,-0.6010648217456113,1810,22656,0.007019994722213596
55532,0.07,16.05,262,-0.6064011117652942,1820,22760,0.006936037272680551
55733,0.07,16.53,263,-0.6343482660889815,1830,22864,0.006893313839100301
55929,0.07,16.85,264,-0.6468145656237048,1840,22960,0.007257408753503114
56123,0.07,17.56,265,-0.6687128550157593,1850,23056,0.006959216203540564
56311,0.07,17.73,266,-0.668847586234149,1860,23152,0.006311830482445657
56477,0.07,17.49,267,-0.6495396353231361,1870,23232,0.006428207329008728
56734,0.07,17.92,269,-0.6564140901581778,1880,23360,0.005987490352708846
56927,0.07,18.2,270,-0.6682547394550364,1890,23456,0.006385217187926173
57134,0.07,18.76,271,-0.6923918629488871,1900,23560,0.004863278358243406
57305,0.07,18.78,272,-0.6976205218844577,1910,23648,0.0053137471550144255
57479,0.07,18.47,273,-0.6769847602341895,1920,23736,0.005144173977896571
57725,0.07,18.92,274,-0.6807030809851988,1930,23856,0.004833732440602034
57898,0.07,18.69,275,-0.6607129294896928,1940,23944,0.004797497822437435
58184,0.07,19.61,277,-0.6819451193154111,1950,24088,0.005347643280401826
58412,0.07,20.01,278,-0.6851581485540172,1960,24200,0.003992603858932853
58656,0.07,20.79,280,-0.7277948406163814,1970,24320,0.004379470570711419
58874,0.07,20.4,281,-0.6878027986635468,1980,24432,0.003589185595046729
59056,0.07,20.29,282,-0.6744496352905953,1990,24520,0.004127647582208738
59238,0.07,20.04,283,-0.654830431719715,2000,24616,0.0037114947917871177
59436,0.07,20.31,284,-0.6589596389598538,2010,24712,0.004541195638012141
59601,0.07,20.22,285,-0.6567563445813545,2020,24800,0.0035503402177710086
59754,0.07,19.29,286,-0.626801904868681,2030,24872,0.0036220783076714724
59965,0.07,19.67,287,-0.6308404612702868,2040,24976,0.0037979152402840555
60220,0.07,19.36,288,-0.6258132131700879,2050,25104,0.004017670726170763
60396,0.07,18.84,289,-0.609252351418386,2060,25192,0.003610983316320926
60568,0.07,18.12,290,-0.5750813937789137,2070,25280,0.0031989497947506607
60744,0.07,17.7,291,-0.5725168911439499,2080,25368,0.003846368461381644
61004,0.07,18.48,293,-0.6136635812249416,2090,25496,0.0035224822931922972
61164,0.07,18.26,294,-0.6142732246690834,2100,25576,0.003411960293306038
61344,0.07,18.08,295,-0.5951166082542777,2110,25664,0.0033961733570322394
61510,0.07,18.09,296,-0.5925266690354077,2120,25752,0.003049123188247904
61714,0.07,18.6,297,-0.6103088569026935,2130,25856,0.0027568310033529997
61853,0.07,17.88,297,-0.5949649494821441,2140,25920,0.0032877607736736536
62044,0.07,17.24,299,-0.5795701693276033,2150,26016,0.002682585851289332
62166,0.07,16.7,299,-0.5710000619792683,2160,26080,0.0031326132302638143
62352,0.07,16.84,300,-0.5824155880131865,2170,26168,0.0031584139505866915
62554,0.07,17.1,302,-0.6033789042066479,2180,26272,0.0033329285215586424
62740,0.07,16.36,303,-0.574354561356554,2190,26368,0.002741556119872257
62901,0.07,16.37,304,-0.5655824242422038,2200,26448,0.003080589900491759
63079,0.07,16.35,305,-0.5828080753591324,2210,26536,0.0029897316271672025
63273,0.07,16.63,306,-0.5996648931865667,2220,26632,0.0035086433636024594
63408,0.07,15.94,306,-0.56787416646266,2230,26696,0.0029606197495013475
63600,0.07,16.47,307,-0.5947605194205751,2240,26792,0.0024132586258929223
63770,0.07,16.26,308,-0.5942502837556038,2250,26880,0.0027543924952624366
63911,0.07,16.45,309,-0.6016587329483349,2260,26952,0.0028605264524230734
64017,0.07,15.65,310,-0.5620049233773194,2270,27008,0.002818460139678791
64221,0.07,15.67,311,-0.5577791143885076,2280,27104,0.0028449356323108077
64393,0.07,15.53,312,-0.5459413573952419,2290,27192,0.0031274453504011035
64567,0.07,15.66,313,-0.5516267012275196,2300,27280,0.00298251147614792
64758,0.07,15.79,314,-0.5500861775667201,2310,27376,0.00301664209109731
64975,0.07,16.02,315,-0.5681410972493969,2320,27480,0.0025647517177276313
65160,0.07,16.52,317,-0.5895778447697273,2330,27576,0.002669833425898105
65270,0.07,15.7,317,-0.5489967432270696,2340,27632,0.0028331854555290192
65415,0.07,15.45,318,-0.5328351529339668,2350,27704,0.003065117198275402
65574,0.07,15.63,319,-0.5347253307432809,2360,27784,0.0027698782505467534
65737,0.07,16.2,320,-0.5583952976977077,2370,27864,0.0028821031155530363
65941,0.07,16.2,321,-0.5649967319737704,2380,27968,0.0029569843609351665
66135,0.07,16.42,322,-0.5747223278754736,2390,28064,0.0032432548177894205
66305,0.07,16.38,323,-0.5824614904561403,2400,28152,0.002289089490659535
66453,0.07,15.95,324,-0.5639687792566893,2410,28224,0.0029137188685126603
66582,0.07,15.07,325,-0.5122967270417967,2420,28288,0.0026270470989402384
66767,0.07,15.07,326,-0.5145305906678346,2430,28376,0.003124429436866194
66947,0.07,15.77,327,-0.5374628173691355,2440,28472,0.002632051589898765
67120,0.07,16.05,328,-0.5482044429815717,2450,28552,0.003129751916276291
67244,0.07,15.7,329,-0.5415712315088574,2460,28616,0.0026965738215949386
67437,0.07,16.0,330,-0.5606215678193717,2470,28712,0.0024673429725226015
67623,0.07,15.82,331,-0.5545195264926103,2480,28808,0.0029053384496364743
67803,0.07,15.68,332,-0.5566976222030948,2490,28896,0.0030415071232710034
67970,0.07,15.65,333,-0.5518156889785306,2500,28984,0.00271989188331645
68169,0.07,16.16,334,-0.5824198894437707,2510,29080,0.0026659809809643775
68321,0.07,16.39,335,-0.5901625580039276,2520,29160,0.002545122610172257
68490,0.07,16.23,336,-0.5820345742582199,2530,29240,0.002719812764553353
68635,0.07,15.88,337,-0.5719037791924219,2540,29312,0.0029468633874785155
68867,0.07,16.47,338,-0.6006675149807174,2550,29432,0.002474519031238742
69075,0.07,17.31,339,-0.6285197586949254,2560,29536,0.0029860246868338436
69244,0.07,17.07,340,-0.613673572916037,2570,29616,0.0031224737904267386
69430,0.07,17.07,341,-0.612653288309784,2580,29712,0.0026714054110925645
69590,0.07,16.87,342,-0.6019717231619057,2590,29792,0.0024881797144189477
69756,0.07,16.86,343,-0.6043339491407899,2600,29872,0.003231284150388092
69910,0.07,16.41,344,-0.5763531564793171,2610,29952,0.002687202242668718
70103,0.07,16.82,345,-0.5925556106294364,2620,30048,0.0029256845882628113
70295,0.07,17.05,346,-0.6075564071591721,2630,30144,0.002700727403862402
70431,0.07,16.96,347,-0.6138721559650514,2640,30208,0.003067796817049384
70642,0.07,16.75,348,-0.6035748184301257,2650,30320,0.002993483343743719
70792,0.07,16.17,349,-0.5758852234363009,2660,30392,0.0026860151265282184
70950,0.07,16.06,350,-0.572325283579596,2670,30472,0.0029202499135863036
71155,0.07,16.25,351,-0.5760304215791843,2680,30576,0.0032289923110511154
71336,0.07,16.46,352,-0.5873443611824821,2690,30664,0.002418197342194617
71490,0.07,16.34,353,-0.5770286276270018,2700,30744,0.0030950839864090085
71670,0.07,16.6,354,-0.5896227085616088,2710,30832,0.003140347747830674
71860,0.07,16.57,355,-0.587575521071638,2720,30928,0.0027003208524547517
72052,0.07,16.57,356,-0.5766183255351435,2730,31024,0.0029519512609113008
72244,0.07,17.13,357,-0.593602624539184,2740,31120,0.002382916063652374
72415,0.07,16.73,358,-0.5733128897024061,2750,31200,0.002861778106307611
72589,0.07,16.97,359,-0.5930849798608737,2760,31288,0.0029883463139412925
72799,0.07,17.49,361,-0.6197115930601631,2770,31392,0.0025672551710158587
72958,0.07,17.03,361,-0.607138608779401,2780,31472,0.003299946605693549
73164,0.07,17.28,363,-0.6222852352767984,2790,31576,0.002798209839966148
73318,0.07,17.28,363,-0.6232460309792413,2800,31656,0.002293359677423723
73503,0.07,17.33,364,-0.6349429311790207,2810,31744,0.003158549021463841
73688,0.07,17.28,366,-0.637211365818617,2820,31840,0.002990462555317208
73869,0.07,17.17,367,-0.6389323975128205,2830,31928,0.0032867810514289886
74056,0.07,17.12,368,-0.6339470833755931,2840,32024,0.002679660145076923
74218,0.07,17.03,369,-0.6310796967576657,2850,32104,0.002810525125823915
74393,0.07,17.04,370,-0.636062569417312,2860,32192,0.002687011379748583
74519,0.07,16.2,370,-0.5914464291192089,2870,32256,0.002745611680438742
74726,0.07,16.68,372,-0.6101016617068815,2880,32360,0.003130100783891976
74888,0.07,16.24,373,-0.5794940378892253,2890,32440,0.002491599239874631
75076,0.07,16.58,374,-0.6082013212378744,2900,32536,0.002912149328039959
75291,0.07,16.88,375,-0.6041928045449911,2910,32640,0.0029279611189849675
75480,0.07,16.92,376,-0.6094020663650523,2920,32736,0.0025564016395946965
75650,0.07,16.81,377,-0.6043348537878857,2930,32824,0.0025275000516558066
75778,0.07,16.22,377,-0.5788364757274277,2940,32888,0.003155653248541057
75948,0.07,16.3,378,-0.5754178137136126,2950,32968,0.003184722241712734
76164,0.07,16.71,380,-0.5834943543131677,2960,33080,0.0029532224871218204
76297,0.07,16.78,380,-0.5936740454884759,2970,33144,0.0025211391621269286
76454,0.07,16.28,381,-0.5780718879740201,2980,33224,0.002811811078572646
76632,0.07,16.44,382,-0.6004233706370712,2990,33312,0.002412433736026287
76802,0.07,16.26,383,-0.5886724115207078,3000,33400,0.003110794466920197
76983,0.07,15.92,384,-0.5863084959666377,3010,33488,0.002697219868423417
77168,0.07,15.88,385,-0.5856012990271773,3020,33576,0.0025841371971182525
77299,0.07,15.49,386,-0.5723446843836846,3030,33648,0.003108505334239453
77454,0.07,15.76,387,-0.5887826653676682,3040,33720,0.003224603016860783
77630,0.07,15.82,388,-0.6007810168664703,3050,33808,0.0024515429831808433
77765,0.07,15.01,389,-0.569486398314532,3060,33880,0.0030490131757687777
77929,0.07,15.32,390,-0.5831844002495904,3070,33960,0.003443582507316023
78097,0.07,15.43,391,-0.5728916500170645,3080,34048,0.0024737436760915443
78298,0.07,15.66,392,-0.5737180887730253,3090,34144,0.0029109726019669324
78476,0.07,15.74,393,-0.5708753769057111,3100,34232,0.0029171639471314847
78645,0.07,15.62,394,-0.5628167080076624,3110,34320,0.003062748641241342
78829,0.07,15.61,395,-0.5615636346394619,3120,34408,0.002765262615866959
78971,0.07,15.72,396,-0.573820007258592,3130,34480,0.003041295596631244
79142,0.07,15.88,397,-0.5783113346444515,3140,34568,0.0028322282596491277
79321,0.07,15.91,398,-0.5821922396130774,3150,34656,0.0034728375903796405
79477,0.07,16.12,399,-0.5900814887993637,3160,34736,0.0025068307004403323
79661,0.07,16.32,400,-0.5897450626783158,3170,34824,0.0029132328636478633
79802,0.07,16.05,401,-0.5780689691604493,3180,34896,0.003339357383083552
79958,0.07,15.6,401,-0.5590007669382883,3190,34976,0.0030729984282515943
80132,0.07,15.56,402,-0.5526031537362378,3200,35064,0.0024896398681448773
80336,0.07,15.91,404,-0.5620817484117585,3210,35160,0.002314591401955113
80494,0.07,15.65,404,-0.5531219261681004,3220,35240,0.0026497319486225024
80644,0.07,15.73,405,-0.5495219714843307,3230,35320,0.002494196582119912
80806,0.07,15.64,406,-0.5485777709239564,3240,35400,0.0026468370342627168
80961,0.07,15.4,407,-0.5395914425502015,3250,35480,0.002549176730099134
81094,0.07,15.17,408,-0.5378119815387309,3260,35544,0.0030321273079607636
81273,0.07,15.12,409,-0.5505559822583854,3270,35632,0.0022795027907704934
81439,0.07,15.37,410,-0.5707871363440045,3280,35712,0.0028387659112922847
81648,0.07,15.9,411,-0.6039820099576536,3290,35816,0.0023078440135577694
81843,0.07,16.11,412,-0.6257604282294942,3300,35920,0.0028127328405389562
82040,0.07,16.04,413,-0.6384901826991135,3310,36016,0.002292971170390956
82221,0.07,16.27,414,-0.637614025875843,3320,36104,0.0026974490901920944
82355,0.07,16.11,415,-0.6336599969446539,3330,36176,0.0024263324157800525
82515,0.07,16.09,416,-0.6287454217562944,3340,36256,0.0024339637893717736
82648,0.07,15.87,417,-0.6160212461264465,3350,36320,0.002802484799758531
82818,0.07,16.24,418,-0.621345290700141,3360,36408,0.0026948067534249276
82999,0.07,16.26,419,-0.6111883613480323,3370,36496,0.0023389055131701753
83206,0.07,16.67,420,-0.6202186908601426,3380,36600,0.0026463086542207748
83386,0.07,16.38,421,-0.5984770606736081,3390,36688,0.002569613774539903
83546,0.07,16.03,422,-0.573375629783602,3400,36768,0.002852911959053017
83712,0.07,15.72,423,-0.5475021464112795,3410,36848,0.002323031207197346
83836,0.07,15.15,424,-0.5354038873077389,3420,36912,0.0026254902477376163
84026,0.07,15.71,425,-0.5641517959863682,3430,37008,0.002424782025627792
84232,0.07,16.17,426,-0.5811613427064676,3440,37112,0.002826387732056901
84355,0.07,16.07,427,-0.5811259333386875,3450,37176,0.002601202199002728
84521,0.07,16.03,428,-0.586801234031526,3460,37256,0.00257477663399186
84692,0.07,15.93,429,-0.5853040409998745,3470,37344,0.0028433904808480293
84832,0.07,15.26,429,-0.5609206163637538,3480,37408,0.002790531696518883
85022,0.07,15.36,430,-0.5643780576464856,3490,37504,0.002607714617624879
85228,0.07,15.82,432,-0.5845713722209886,3500,37608,0.0026487519789952785
85402,0.07,15.9,433,-0.5889388445186151,3510,37696,0.0026090810424648225
85587,0.07,16.51,434,-0.6123782762084009,3520,37792,0.002721768891206011
85738,0.07,16.12,435,-0.586727220117546,3530,37864,0.0029232067754492164
85908,0.07,15.76,436,-0.5687711100776415,3540,37952,0.0027437495737103745
86133,0.07,16.78,437,-0.6228698769320533,3550,38064,0.002448634331813082
86318,0.07,16.97,438,-0.6205467492186009,3560,38152,0.003117028478300199
