rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.07,155.51,650,560,80181,6.628073564260253,0.09738914499757811,35088
0.07,159.64,660,572,81573,6.777194072470795,0.11375486486940645,35784
0.07,153.85,670,583,83103,6.539915855612789,0.14099097211146727,36544
0.07,149.13,680,590,83961,6.321171189334612,0.09724280529189855,36976
0.07,141.99,690,601,85425,5.996329848709774,0.14143383805640042,37712
0.07,137.78,700,609,86474,5.742412271638655,0.12650228932034224,38232
0.07,137.93,710,621,88134,5.701491243565491,0.11268357007065788,39064
0.07,138.93,720,634,89865,5.732174038293021,0.02023820363683626,39928
0.07,138.99,730,646,91440,5.783308454461398,0.1310051119653508,40712
0.07,138.71,740,658,92938,5.670982594621092,0.15775086265057325,41464
0.07,137.93,750,667,94074,5.6331820443821785,0.14754825661657378,42032
0.07,139.74,760,679,95647,5.65862633715316,0.09843363024992868,42816
0.07,138.06,770,690,97009,5.531596508364674,0.08120556722860783,43504
0.07,148.16,780,704,98877,5.990567586026912,0.09592960582813248,44432
0.07,147.35,790,714,100260,5.9319247653517335,0.08541857602540404,45128
0.07,148.51,800,724,101425,6.039616059207955,0.12897165364120156,45712
0.07,144.87,810,734,102721,5.933182503993241,0.0815651256707497,46360
0.07,143.77,820,746,104342,5.89675349887669,0.05070048937341198,47168
0.07,138.81,830,754,105421,5.715353351525571,0.11394671621383168,47704
0.07,136.73,840,765,106711,5.661096366459305,0.14345001420588233,48352
0.07,141.5,850,778,108324,5.821843615283691,0.11349967692513019,49160
0.07,140.31,860,789,109778,5.768132717169315,0.08437682155636139,49888
0.07,147.64,870,805,111873,6.04137515210655,0.11373024666681886,50936
0.07,142.01,880,815,113178,5.647713289958358,0.12951646919827908,51584
0.07,149.99,890,832,115359,5.9061986994196705,0.09619653600384481,52672
0.07,149.71,900,842,116496,5.850107707142372,0.09769046909059398,53240
0.07,158.82,910,859,118703,6.107597515192168,0.09791893136571161,54344
0.07,155.95,920,869,120037,5.967365181287362,0.16019212949322537,55016
0.07,164.69,930,884,121990,6.169585794918309,0.08228480874095112,55992
0.07,168.73,940,897,123684,6.3311582170872445,0.09954973316052929,56840
0.07,165.05,950,906,124929,6.231034699264001,0.11375589383533224,57464
0.07,167.28,960,918,126606,6.29014141570802,0.12968583218753338,58296
0.07,160.69,970,929,128042,6.045230119187941,0.08069240898475982,59016
0.07,161.37,980,940,129415,6.159234729647834,0.143863043456804,59704
0.07,159.23,990,956,131382,6.2440592067022,0.050582323485286906,60688
0.07,165.73,1000,969,133169,6.555094439071833,0.15625462267780676,61584
0.07,164.81,1010,986,135284,6.614952596007548,0.09534401042037643,62640
0.07,167.07,1020,998,136844,6.718045669410649,0.01965288308565505,63416
0.07,165.76,1030,1011,138666,6.747194524213371,0.156640573812183,64328
0.07,165.95,1040,1024,140379,6.7616738626888715,0.1863289238535799,65184
0.07,173.7,1050,1039,142399,6.979998694425668,0.12527705854154192,66192
0.07,180.68,1060,1056,144774,7.242239881422321,0.0796615700237453,67384
0.07,177.01,1070,1065,145843,7.055178553503253,0.06573116846266203,67920
0.07,185.42,1080,1082,148057,7.413042203733905,0.04825796512886882,69024
0.07,182.73,1090,1094,149755,7.178730874793951,0.06717923629912548,69872
0.07,185.04,1100,1109,151773,7.134489935696488,0.06463959362008609,70880
0.07,187.09,1110,1127,154093,7.108869071288908,0.04993665814981796,72040
0.07,197.18,1120,1146,156662,7.368538359368896,0.09471783717162907,73328
0.07,200.45,1130,1163,158811,7.431656781864692,0.07863998407265171,74400
0.07,200.98,1140,1176,160577,7.393593017442055,0.06346003821818158,75288
0.07,204.25,1150,1195,162924,7.491455379461245,0.062059875126578845,76456
0.07,192.58,1160,1204,164132,7.090784520261708,0.03258521131647285,77064
0.07,205.85,1170,1222,166528,7.5803810587072356,0.04697893270349596,78256
0.07,201.9,1180,1236,168347,7.377766598159423,0.07724695035722107,79168
0.07,202.63,1190,1249,170118,7.348577070379854,0.10738802744890563,80056
0.07,200.48,1200,1262,171921,7.388045791887219,0.04728633360355161,80960
0.07,200.26,1210,1280,174219,7.42013677030728,0.06336920769535936,82104
0.07,195.39,1220,1296,176301,7.283088809126763,0.061333986712270416,83144
0.07,189.4,1230,1308,177851,7.158799599857892,0.04646553233033046,83920
0.07,190.18,1240,1321,179695,7.2798687023185575,0.0614596974774031,84840
0.07,192.55,1250,1341,182279,7.475149551950875,0.09103402777691372,86136
0.07,201.43,1260,1357,184375,7.739774713224085,0.04766009788727388,87184
0.07,198.74,1270,1373,186502,7.7524102665366,0.031858725065831095,88248
0.07,201.83,1280,1389,188630,7.864293123012342,0.06024088853155263,89312
0.07,199.35,1290,1400,190153,7.7977884164559885,0.03127069424954243,90072
0.07,198.8,1300,1414,191901,7.740360326993522,0.017233878053957596,90944
0.07,197.19,1310,1431,194038,7.695886016956902,0.06216437973489519,92016
0.07,193.75,1320,1445,195776,7.599519711427332,0.031012081031803973,92880
0.07,197.28,1330,1460,197679,7.718084978279467,0.01674703373282682,93832
0.07,202.1,1340,1480,200005,7.835479497872497,0.002122324614902027,95000
