rollout/exploration_rate,time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/ep_rew_mean,train/n_updates,train/loss
0.16860324999999998,214,27.36,790,35759,-1.1098772145092404,12872,0.22158417385071516
0.15723399999999987,218,29.69,800,36248,-1.2224685779876179,13120,0.22765701729804277
0.15246775,220,29.45,810,36453,-1.1938322339339513,13224,0.25658078119158745
0.14772474999999996,222,28.39,820,36657,-1.1691780912935563,13328,0.1954250605776906
0.14042425000000014,224,28.96,830,36971,-1.1773160720033236,13480,0.2843402549624443
0.13049650000000013,228,30.34,840,37398,-1.2239342636374047,13696,0.22614487539976835
0.12519550000000002,230,30.79,850,37626,-1.2246102314266971,13808,0.20861444994807243
0.12170800000000037,231,29.15,860,37776,-1.1479859005607502,13880,0.18571229628287256
0.11278000000000021,234,29.63,870,38160,-1.1599370200089483,14072,0.2346703615039587
0.10250350000000008,238,30.96,880,38602,-1.2070728814148932,14296,0.19758701289538294
0.09843475000000013,239,29.18,890,38777,-1.1273148042484928,14384,0.13960998819675297
0.09552850000000024,240,25.54,900,38902,-0.9597270510573462,14448,0.2652524374425411
0.0909947499999999,242,25.44,910,39097,-0.9403450767420849,14544,0.19341037818230689
0.08660050000000019,243,25.29,920,39286,-0.928316656399942,14640,0.17140045575797558
0.08118325000000026,245,24.48,930,39519,-0.8964199383376132,14752,0.22181614948203787
0.07739350000000023,247,21.84,940,39682,-0.7996055062022368,14840,0.18989567272365093
0.07402224999999985,248,21.01,950,39827,-0.7702096367186522,14912,0.15518632251769304
0.07,250,21.79,960,40055,-0.7987384940552923,15024,0.18064853083342314
0.07,251,19.54,970,40214,-0.7171632534558366,15104,0.22340363450348377
0.07,252,16.06,980,40308,-0.5805690543536751,15152,0.21191568300127983
0.07,253,16.17,990,40494,-0.5920871691513979,15240,0.17121859558392316
0.07,255,16.77,1000,40679,-0.6079758795849942,15336,0.24778806697577238
0.07,256,16.44,1010,40841,-0.6004199717421739,15416,0.20145926950499415
0.07,258,16.37,1020,41023,-0.5917826010685561,15504,0.270901303330902
0.07,260,16.16,1030,41235,-0.5905145784834427,15616,0.18216345459222794
0.07,261,16.74,1040,41456,-0.6049667171243882,15720,0.22537238523364067
0.07,263,17.21,1050,41648,-0.6253015171980296,15816,0.21791457571089268
0.07,264,16.59,1060,41814,-0.6084939963027339,15904,0.2282765507698059
0.07,266,16.76,1070,41990,-0.6215526626472169,15992,0.2014009254053235
0.07,267,17.25,1080,42133,-0.6357298605688699,16064,0.15457925735972822
0.07,269,17.95,1090,42389,-0.6488263707466352,16192,0.23992358893156052
0.07,271,18.28,1100,42607,-0.6609013293751238,16296,0.20012162625789642
0.07,273,18.76,1110,42817,-0.6851303142909428,16408,0.11383239470887929
0.07,275,19.39,1120,43062,-0.7098421143441068,16528,0.2326927799731493
0.07,276,18.97,1130,43232,-0.6979520689724982,16608,0.22497662715613842
0.07,278,19.31,1140,43487,-0.7106223305802769,16736,0.22977854870259762
0.07,280,19.22,1150,43670,-0.6965319572418279,16832,0.21661254903301597
0.07,284,22.4,1160,44154,-0.8000916246808804,17072,0.18343514390289783
0.07,286,22.78,1170,44368,-0.8074487585696422,17176,0.17763345781713724
0.07,288,24.57,1180,44690,-0.8839106546499282,17344,0.18614179082214832
0.07,290,23.91,1190,44880,-0.8513313103780002,17432,0.13468260131776333
0.07,292,24.45,1200,45152,-0.8503056363748879,17568,0.2529818620532751
0.07,295,25.46,1210,45463,-0.8703546340688207,17728,0.21264712151605636
0.07,296,24.85,1220,45647,-0.8500247522659937,17816,0.28199286945164204
0.07,300,26.98,1230,46030,-0.9011560370760832,18008,0.2769795097410679
0.07,304,29.37,1240,46524,-0.9494643084754937,18256,0.24169516284018755
0.07,307,30.87,1250,46857,-1.0011050753451607,18424,0.2770264968276024
0.07,309,28.62,1260,47116,-0.917687274689446,18552,0.24465639144182205
0.07,313,30.78,1270,47546,-0.9596238271941886,18768,0.29438995383679867
0.07,317,32.36,1280,48026,-0.9562367423589688,19008,0.20251762494444847
0.07,319,33.69,1290,48349,-0.9927265679726659,19168,0.2363907489925623
0.07,322,34.26,1300,48678,-1.0105066814984285,19336,0.21798675134778023
0.07,324,33.12,1310,48875,-0.9669658840423065,19432,0.16041727364063263
0.07,326,33.91,1320,49138,-0.9713435262104357,19568,0.2602044343948364
0.07,330,35.33,1330,49663,-0.9907624696279551,19824,0.17433906253427267
0.07,333,33.34,1340,49958,-0.9311442664065452,19976,0.17377911508083344
0.07,335,32.69,1350,50226,-0.9045642062578528,20112,0.19075789581984282
0.07,338,33.33,1360,50549,-0.9207512968367207,20272,0.21275466756196693
0.07,340,32.15,1370,50861,-0.881467901192824,20424,0.26954260841012
0.07,342,29.22,1380,51048,-0.8306401502093482,20520,0.21531218104064465
0.07,343,27.16,1390,51165,-0.7722273879766441,20576,0.22457862831652164
0.07,344,25.53,1400,51331,-0.7347611287650632,20664,0.21574810799211264
0.07,347,26.6,1410,51635,-0.767286390584675,20816,0.22542016301304102
0.07,348,25.71,1420,51809,-0.7591284462712089,20904,0.19797961600124836
0.07,350,22.95,1430,52058,-0.7053582686564134,21024,0.22954636346548796
0.07,352,21.8,1440,52238,-0.6810960900981048,21112,0.1661435505375266
0.07,353,21.08,1450,52434,-0.6472904685361006,21216,0.15917192702181637
0.07,356,21.03,1460,52752,-0.6322096332599353,21368,0.14504078403115273
0.07,359,21.01,1470,53062,-0.6383850507704566,21528,0.22095666266977787
0.07,361,21.59,1480,53307,-0.6348028973476734,21648,0.18916689697653055
0.07,362,22.09,1490,53474,-0.645781852336469,21736,0.2491418058052659
0.07,363,22.15,1500,53646,-0.6359349242482633,21816,0.17986463475972414
0.07,365,21.4,1510,53875,-0.6070803141690391,21936,0.22483841702342033
0.07,367,20.98,1520,54007,-0.5837466473403172,22000,0.2319043455645442
0.07,368,20.68,1530,54226,-0.5672996159816164,22112,0.19122224766761065
0.07,371,21.3,1540,54468,-0.5839606847021193,22232,0.24018133227946237
0.07,372,21.28,1550,54662,-0.6032293771913632,22328,0.26384676340967417
0.07,373,19.76,1560,54828,-0.578983339580597,22408,0.27767189405858517
0.07,375,18.04,1570,54966,-0.5433416421510949,22480,0.21957726031541824
0.07,376,17.49,1580,55156,-0.5445659347253039,22576,0.17246953397989273
0.07,378,18.1,1590,55384,-0.5633272888627892,22688,0.2673974586650729
0.07,380,18.85,1600,55631,-0.5818717135820893,22808,0.20335601642727852
0.07,382,19.07,1610,55882,-0.5882649540485833,22936,0.20079574920237064
0.07,384,20.07,1620,56114,-0.6138200916080904,23056,0.19293052796274424
0.07,387,21.63,1630,56489,-0.6347082050256718,23240,0.1479049138724804
0.07,389,20.88,1640,56656,-0.6155191411200331,23320,0.2567583750933409
0.07,391,21.23,1650,56885,-0.6211721169399552,23440,0.28157057520002127
0.07,392,21.71,1660,57099,-0.6204073432276808,23544,0.23531362833455205
0.07,394,22.45,1670,57311,-0.6286446352602724,23648,0.275168193038553
0.07,396,22.56,1680,57512,-0.620906525671122,23752,0.2290249029174447
0.07,397,21.58,1690,57642,-0.6088201551980693,23816,0.23649565875530243
0.07,398,20.55,1700,57786,-0.583630654727313,23888,0.2504416024312377
0.07,400,19.87,1710,57969,-0.5790996732481878,23984,0.1819230066612363
0.07,401,19.62,1720,58176,-0.572757918426714,24080,0.2743556946516037
0.07,403,17.52,1730,58341,-0.5262031680440782,24168,0.24555489514023066
0.07,406,19.35,1740,58691,-0.5746744416361356,24344,0.17976317089051008
0.07,408,19.65,1750,58950,-0.5532430890064289,24472,0.2090015858411789
0.07,410,19.22,1760,59121,-0.5346237087188055,24560,0.23135330714285374
0.07,412,20.33,1770,59444,-0.5628111517789078,24720,0.2577909529209137
0.07,414,20.29,1780,59641,-0.5695599457812104,24816,0.18861267575994134
0.07,415,20.61,1790,59803,-0.5682102995729668,24896,0.22882893588393927
0.07,416,20.4,1800,59926,-0.564424542093778,24960,0.213597996160388
0.07,418,20.16,1810,60085,-0.5561946175407467,25040,0.20792138716205955
0.07,420,20.66,1820,60342,-0.5708645325146948,25168,0.27142395824193954
0.07,423,22.27,1830,60668,-0.6286057722564427,25328,0.17280851863324642
0.07,425,21.17,1840,60908,-0.5967325165445976,25448,0.2509584464132786
0.07,427,21.05,1850,61155,-0.625481278093725,25576,0.2627449706196785
0.07,428,20.33,1860,61254,-0.6187583193971324,25624,0.16908229747787118
0.07,431,20.9,1870,61634,-0.632523232331974,25816,0.19659969676285982
0.07,432,20.83,1880,61824,-0.624558758128182,25904,0.19068001210689545
0.07,435,22.86,1890,62189,-0.6843513010078867,26088,0.30292841960908845
0.07,438,24.12,1900,62438,-0.7242655556148749,26216,0.18740282906219363
0.07,440,25.37,1910,62722,-0.7580845394472682,26360,0.1751093720085919
0.07,442,25.39,1920,62981,-0.7563522706494034,26488,0.20622982922941446
0.07,444,24.28,1930,63196,-0.7264139441772193,26592,0.1896277777850628
0.07,446,24.52,1940,63460,-0.7273494309194695,26728,0.24957037717103958
0.07,448,24.66,1950,63721,-0.7203432713302503,26856,0.18712135963141918
0.07,450,25.02,1960,63856,-0.7328070612081912,26920,0.21484697610139847
0.07,451,22.82,1970,64016,-0.6784148344771858,27000,0.21424451004713774
0.07,453,22.79,1980,64203,-0.6861329278453009,27096,0.2248518681153655
0.07,454,21.29,1990,64418,-0.6431033157995384,27208,0.2708741710521281
0.07,456,20.64,2000,64602,-0.6239711105405924,27296,0.2318041455000639
0.07,458,20.52,2010,64874,-0.6274153423124579,27432,0.2377815069630742
0.07,460,19.78,2020,65059,-0.6179058694554446,27528,0.2107292995788157
0.07,461,19.3,2030,65226,-0.6060905320009755,27608,0.19078475330024958
0.07,463,18.74,2040,65434,-0.6057606371059422,27712,0.21099627390503883
0.07,465,18.29,2050,65650,-0.5926314501051245,27824,0.15858274372294545
0.07,466,18.44,2060,65800,-0.5946505802486594,27896,0.21021851268596947
0.07,468,18.89,2070,66005,-0.6051480564543027,28000,0.14338408457115293
0.07,470,19.72,2080,66275,-0.6240006954955424,28136,0.12384497502353042
0.07,472,20.17,2090,66535,-0.6400745709521125,28264,0.17046016501262784
0.07,475,20.77,2100,66779,-0.6530147503797419,28384,0.16267417185008526
0.07,476,19.32,2110,66906,-0.6093680400021304,28448,0.19764317071530968
0.07,477,19.37,2120,67096,-0.6187623125331299,28544,0.2974188709631562
0.07,479,19.33,2130,67259,-0.6153972331637275,28624,0.17037598649039865
0.07,480,18.85,2140,67419,-0.591611185163925,28704,0.21207518503069878
0.07,482,18.43,2150,67593,-0.5849496177716659,28792,0.16856376640498638
0.07,483,18.63,2160,67763,-0.5961693378702533,28880,0.34437005780637264
0.07,485,18.4,2170,67945,-0.6045349666631101,28968,0.251486181281507
0.07,486,17.33,2180,68108,-0.5792274641276284,29048,0.18634737748652697
0.07,488,16.71,2190,68306,-0.5608750135487768,29152,0.23917595390230417
0.07,489,15.44,2200,68423,-0.5215381324691769,29208,0.19226546911522746
0.07,491,16.98,2210,68704,-0.5821511365681613,29344,0.2388504520058632
0.07,493,16.89,2220,68885,-0.5650542411049073,29440,0.19656854309141636
0.07,494,17.1,2230,69069,-0.568381552901486,29528,0.19031373504549265
0.07,497,18.43,2240,69362,-0.6227736630241055,29680,0.17081676237285137
0.07,499,18.99,2250,69592,-0.6408753337111505,29792,0.16420785570517182
0.07,501,19.82,2260,69845,-0.6644086775620188,29920,0.25408446602523327
0.07,503,20.01,2270,70046,-0.672768335122792,30016,0.2540900371968746
0.07,506,22.19,2280,70427,-0.7265281348532037,30208,0.17315769847482443
0.07,508,22.63,2290,70669,-0.7481434076077315,30328,0.2661153534427285
0.07,510,23.41,2300,70864,-0.7776829029105354,30424,0.19369423761963844
0.07,512,23.98,2310,71202,-0.7691536524532931,30600,0.1513424082659185
0.07,514,24.07,2320,71392,-0.7788543005614373,30688,0.20544143533334136
0.07,515,23.95,2330,71564,-0.773961072970785,30776,0.24473319482058287
0.07,517,22.85,2340,71747,-0.7292865841824525,30872,0.1947486251592636
0.07,520,24.58,2350,72150,-0.7789238170009396,31072,0.15945102088153362
0.07,522,24.3,2360,72375,-0.7696286376061167,31184,0.3035460542887449
0.07,524,24.06,2370,72552,-0.7500422372840557,31272,0.28442325443029404
0.07,525,21.75,2380,72702,-0.6903668615262031,31344,0.20320979738608003
0.07,528,22.78,2390,73047,-0.7072166911042591,31520,0.176032644812949
0.07,531,25.36,2400,73500,-0.7773240288224537,31744,0.2760307975113392
0.07,533,23.82,2410,73684,-0.7409002586138692,31840,0.22728267358615994
0.07,538,28.2,2420,74312,-0.8464491240762629,32152,0.1359828328131698
0.07,540,29.71,2430,74635,-0.9000811695741021,32312,0.20619205757975578
0.07,542,30.39,2440,74886,-0.9207677617262692,32440,0.1829993436113
0.07,544,28.49,2450,75099,-0.8637765837358569,32544,0.24216072633862495
0.07,547,29.27,2460,75402,-0.888269824548739,32696,0.18687150161713362
0.07,549,29.95,2470,75647,-0.9083426155751042,32816,0.1808690568432212
0.07,552,32.14,2480,76016,-0.9678247352693561,33000,0.15941241686232388
0.07,554,31.56,2490,76303,-0.9538014617778008,33144,0.205693029332906
0.07,560,33.2,2500,76920,-1.0008773674663387,33456,0.20244641229510307
0.07,566,39.21,2510,77705,-1.1644696550410856,33848,0.21266700886189938
0.07,569,37.32,2520,78144,-1.1179336790300596,34064,0.19867369020357728
0.07,572,37.02,2530,78437,-1.105189831055628,34216,0.26886304933577776
0.07,577,41.26,2540,79112,-1.2224427741614285,34552,0.20310017745941877
0.07,580,42.31,2550,79430,-1.2406244097174923,34712,0.1253684027469717
0.07,582,42.1,2560,79712,-1.2244300223547813,34848,0.16610079433303326
0.07,586,43.72,2570,80119,-1.2769019884737274,35056,0.23588582128286362
0.07,590,44.71,2580,80587,-1.2927872979263983,35288,0.1575296502560377
0.07,595,47.82,2590,81185,-1.3523136489561633,35592,0.2052271543070674
0.07,596,43.08,2600,81328,-1.2199434342908466,35656,0.20303673017770052
0.07,600,40.1,2610,81815,-1.1313149890200147,35904,0.17313446570187807
0.07,605,41.48,2620,82392,-1.1722921409235654,36192,0.1367001081816852
0.07,608,41.8,2630,82717,-1.175386439900791,36352,0.18993037613108754
0.07,610,37.47,2640,82959,-1.060392328859118,36472,0.17015185207128525
0.07,613,38.59,2650,83389,-1.095508352430073,36688,0.18797990307211876
0.07,619,42.35,2660,84047,-1.1912560055710102,37016,0.23292267881333828
0.07,624,44.72,2670,84691,-1.2462914036213362,37344,0.14174705231562257
0.07,628,44.14,2680,85101,-1.233495253553788,37544,0.1429959274828434
0.07,631,42.74,2690,85559,-1.2121874071689505,37776,0.1311402814462781
0.07,638,49.0,2700,86328,-1.3879989706476104,38160,0.14785953564569354
0.07,642,48.86,2710,86801,-1.394553419046374,38400,0.19752211961895227
0.07,649,52.48,2720,87740,-1.519050799949926,38864,0.1051295876968652
0.07,657,59.58,2730,88775,-1.7394506457243375,39384,0.2061375817283988
0.07,663,65.09,2740,89568,-1.8802805825225541,39776,0.13434857473475859
0.07,669,67.56,2750,90245,-1.970656861627276,40120,0.1772432872094214
0.07,678,72.48,2760,91395,-2.109014928326989,40696,0.15321167558431625
0.07,679,68.26,2770,91617,-1.9964359887662066,40808,0.14155344106256962
0.07,686,72.16,2780,92417,-2.092328252000205,41208,0.2103442121297121
0.07,690,72.32,2790,92891,-2.0962103896091815,41440,0.13291279965778813
0.07,694,69.21,2800,93349,-2.0192786246838783,41672,0.2425905941054225
0.07,697,67.83,2810,93684,-1.9721520698230872,41840,0.1467212405987084
0.07,699,61.39,2820,93979,-1.7698426116500992,41984,0.1801859438419342
0.07,702,53.75,2830,94250,-1.5478544607503864,42120,0.16460326965898275
0.07,703,47.3,2840,94398,-1.3746242281668437,42192,0.14061169885098934
0.07,706,43.61,2850,94706,-1.2582176481679102,42352,0.12418567202985287
0.07,708,34.77,2860,94972,-1.0245104410278927,42480,0.1639118053135462
0.07,714,39.79,2870,95696,-1.161958872610578,42840,0.18028735741972923
0.07,719,38.33,2880,96350,-1.1431851863027496,43168,0.12595427874475718
0.07,721,36.32,2890,96623,-1.09614459173403,43304,0.15032678376883268
0.07,724,34.25,2900,96874,-1.022732825212479,43432,0.10999897361034527
0.07,727,34.81,2910,97265,-1.0372668107373864,43632,0.1466802330687642
0.07,729,33.87,2920,97466,-1.0288010654605655,43728,0.13507481338456273
0.07,731,33.76,2930,97726,-1.0084751808893362,43856,0.18246762454509735
0.07,733,34.25,2940,97923,-1.0368254074906635,43960,0.15114715322852135
0.07,735,34.29,2950,98235,-1.038113326104458,44112,0.16032815165817738
0.07,738,34.42,2960,98514,-1.0447475838827307,44256,0.14170666877180338
0.07,740,30.0,2970,98796,-0.9290768633988468,44392,0.12288341950625181
0.07,741,24.7,2980,98920,-0.7801219348184238,44456,0.1937534548342228
0.07,744,25.3,2990,99253,-0.7959090029900914,44624,0.14155651815235615
0.07,746,25.04,3000,99478,-0.7935855536782478,44736,0.1494965492747724
0.07,748,23.26,3010,99691,-0.7516260872791133,44840,0.18939191568642855
0.07,750,23.59,3020,99925,-0.745521058657803,44960,0.14608941227197647
0.07,752,23.71,3030,100197,-0.7598112759863821,45096,0.12019510241225362
0.07,754,24.38,3040,100461,-0.7603326532567077,45224,0.2079878468066454
0.07,755,22.89,3050,100624,-0.7159902018520318,45304,0.13806424289941788
0.07,758,22.6,3060,100874,-0.7079613781098995,45432,0.13758734101429582
0.07,760,22.44,3070,101140,-0.7048703126326649,45568,0.17730642016977072
0.07,762,23.51,3080,101371,-0.735421186444994,45680,0.1928337374702096
0.07,763,22.0,3090,101553,-0.7006208272836953,45776,0.14129176223650575
0.07,765,21.4,3100,101718,-0.6857051801609865,45856,0.12898088805377483
0.07,767,21.65,3110,101956,-0.7024484503006713,45976,0.21560577768832445
0.07,769,21.59,3120,102184,-0.7192313899785464,46088,0.13763977587223053
0.07,770,20.86,3130,102383,-0.701474652598967,46184,0.12492391839623451
0.07,772,19.89,3140,102550,-0.679893362440986,46272,0.12672820128500462
0.07,774,20.74,3150,102798,-0.7078928830747128,46392,0.13883972633630037
0.07,775,20.22,3160,102996,-0.6832170745834049,46496,0.16121158935129642
0.07,777,19.34,3170,103174,-0.6551806427307993,46584,0.1254083514213562
0.07,779,19.42,3180,103413,-0.6659999691027579,46704,0.16413077898323536
0.07,781,19.63,3190,103616,-0.6760309936418623,46800,0.18566819187253714
0.07,782,19.51,3200,103769,-0.6737986516470862,46880,0.17868008324876428
0.07,783,19.09,3210,103965,-0.6495516846324892,46976,0.18599084857851267
0.07,785,18.68,3220,104152,-0.6222352922137817,47072,0.1570991836488247
0.07,787,19.15,3230,104398,-0.6429038864051613,47192,0.20112285017967224
0.07,789,19.88,3240,104638,-0.6663474481139953,47312,0.17473915312439203
0.07,792,20.99,3250,104997,-0.6889702626380607,47496,0.13089458737522364
0.07,793,20.29,3260,105125,-0.6723056511445895,47560,0.1755525628104806
0.07,795,20.2,3270,105294,-0.6625630529268546,47640,0.13495851680636406
0.07,797,20.13,3280,105526,-0.6556193512564503,47760,0.13583026302512735
0.07,798,19.81,3290,105697,-0.6498707193249331,47848,0.17729339748620987
0.07,800,20.78,3300,105947,-0.6776699158393618,47968,0.1497564222663641
0.07,802,20.63,3310,106128,-0.6687969275782939,48056,0.12862919410690665
0.07,803,20.99,3320,106351,-0.6997860174803,48168,0.18515909742563963
0.07,806,21.11,3330,106609,-0.6851848459943103,48304,0.155637982301414
0.07,808,21.01,3340,106839,-0.6822755840982535,48416,0.14113297266885638
0.07,809,19.45,3350,107042,-0.6420836221835309,48520,0.17261427827179432
0.07,812,21.03,3360,107328,-0.6925091792564342,48656,0.13737431121990085
0.07,814,22.36,3370,107630,-0.7470248107160918,48808,0.20010952651500702
0.07,816,22.0,3380,107826,-0.7277263614992933,48912,0.12663628486916423
0.07,818,22.59,3390,108056,-0.7293268760799905,49024,0.1073564209509641
0.07,820,22.63,3400,108310,-0.742514847015897,49152,0.16924210917204618
0.07,822,23.28,3410,108556,-0.7679797110433806,49272,0.15646149218082428
0.07,824,23.28,3420,108779,-0.7470432684046722,49384,0.15702828392386436
0.07,825,22.3,3430,108939,-0.727415677118621,49464,0.15061839297413826
0.07,827,21.56,3440,109095,-0.7046061653584944,49544,0.14025634806603193
0.07,828,21.18,3450,109260,-0.7049072578416261,49624,0.15740353846922517
0.07,830,20.19,3460,109447,-0.6766651903469861,49720,0.08989670686423779
0.07,832,19.97,3470,109727,-0.6590112048101224,49856,0.14693120936863124
0.07,834,20.0,3480,109926,-0.6690798639250033,49960,0.14965493697673082
0.07,835,19.09,3490,110065,-0.6414494179520593,50032,0.1546797202900052
0.07,836,18.25,3500,110235,-0.6043237389223186,50112,0.1387007487937808
0.07,837,17.47,3510,110403,-0.578126269581499,50200,0.12781004654243588
0.07,839,17.27,3520,110606,-0.5744627917275471,50296,0.13616285007447004
0.07,841,17.75,3530,110814,-0.600271449227412,50400,0.11241762386634946
0.07,843,18.35,3540,111030,-0.6246888097760559,50512,0.1596731012687087
0.07,844,18.47,3550,111207,-0.6242012336024065,50600,0.17349147656932473
0.07,846,18.47,3560,111394,-0.6264496798435285,50696,0.15669475216418505
0.07,847,17.09,3570,111536,-0.5841073725678076,50760,0.14056045887991786
0.07,848,16.58,3580,111684,-0.5692838747089246,50840,0.2142070159316063
0.07,851,18.3,3590,111995,-0.6349541814220429,50992,0.1265010880306363
0.07,852,18.17,3600,112152,-0.6327848348276489,51072,0.173408642411232
0.07,854,18.87,3610,112390,-0.6662917042338887,51192,0.1502756616100669
