time/total_timesteps,rollout/exploration_rate,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/episodes,train/n_updates,train/loss
39441,0.08299675000000029,17.07,167,0.6020882104624016,1010,14720,0.28255404345691204
39591,0.07950925000000009,16.56,168,0.5905898148104447,1020,14792,0.21803225204348564
39771,0.07532425000000009,16.35,169,0.5838328257457248,1030,14880,0.23941431939601898
39934,0.07153450000000006,15.77,170,0.5636191445662452,1040,14960,0.2200821340084076
40117,0.07,15.91,171,0.5712972425691776,1050,15056,0.26185709051787853
40252,0.07,15.52,172,0.5567127146202097,1060,15120,0.19826820772141218
40414,0.07,14.98,173,0.5369804887976014,1070,15200,0.20158224180340767
40621,0.07,15.32,174,0.544980634336423,1080,15304,0.28428172320127487
40759,0.07,15.27,175,0.5375189159816913,1090,15376,0.2297601755708456
40916,0.07,15.26,176,0.5326495154908798,1100,15456,0.26730906777083874
41055,0.07,15.14,176,0.5331083449254007,1110,15520,0.27023180946707726
41220,0.07,15.29,177,0.5418182194399254,1120,15608,0.22084866091609
41339,0.07,14.68,178,0.515073911900667,1130,15664,0.26545777916908264
41496,0.07,14.62,179,0.5074964975839706,1140,15744,0.25711310654878616
41668,0.07,14.51,180,0.512119747586439,1150,15832,0.24800174497067928
41862,0.07,15.1,181,0.5418678307960644,1160,15928,0.24836120568215847
42064,0.07,15.5,182,0.5618067751313466,1170,16024,0.21542048640549183
42295,0.07,15.74,183,0.5900598972185802,1180,16144,0.27745270542800426
42455,0.07,15.96,184,0.6020324979448447,1190,16224,0.2880441229790449
42654,0.07,16.38,186,0.6297955699852623,1200,16320,0.2489425390958786
42835,0.07,16.8,187,0.6466227785213331,1210,16416,0.21075554192066193
43015,0.07,16.95,188,0.6613184569323194,1220,16504,0.26993633806705475
43222,0.07,17.83,189,0.7071700254199176,1230,16608,0.26019298378378153
43412,0.07,18.16,190,0.7213422068388299,1240,16704,0.20214147120714188
43542,0.07,17.74,191,0.6994014802526611,1250,16768,0.19235458597540855
43702,0.07,17.4,192,0.6719682006045428,1260,16848,0.24865238554775715
43889,0.07,17.25,193,0.6660917515860417,1270,16944,0.24136154353618622
44032,0.07,16.37,193,0.6054925522710755,1280,17008,0.25488520599901676
44190,0.07,16.35,194,0.5951474793396606,1290,17088,0.25538727827370167
44345,0.07,15.91,195,0.574666526891568,1300,17168,0.22965442016720772
44510,0.07,15.75,196,0.5652156411323165,1310,17248,0.2574092969298363
44737,0.07,16.22,197,0.5874251057616446,1320,17368,0.25778575986623764
44889,0.07,15.67,198,0.558617390318648,1330,17440,0.24506187997758389
45076,0.07,15.64,199,0.5625072260208721,1340,17536,0.2463546246290207
45261,0.07,16.19,201,0.5836930556367237,1350,17624,0.2666804753243923
45417,0.07,16.15,202,0.5916966517354395,1360,17704,0.2762086894363165
45585,0.07,15.96,203,0.5785626564102546,1370,17792,0.23695545457303524
45784,0.07,16.52,204,0.616401763356135,1380,17888,0.22261953353881836
45922,0.07,16.32,204,0.6145513850630706,1390,17960,0.23790263291448355
46102,0.07,16.57,205,0.6241030135584912,1400,18048,0.2752945888787508
46261,0.07,16.51,206,0.6097845846410989,1410,18128,0.2584917191416025
46441,0.07,16.04,207,0.5806660528823885,1420,18216,0.2379558738321066
46578,0.07,15.89,208,0.5712736474801908,1430,18288,0.2631381694227457
46720,0.07,15.44,209,0.5470120834246047,1440,18352,0.21844673715531826
46905,0.07,15.44,210,0.5516211880403561,1450,18448,0.2433260977268219
47066,0.07,15.49,211,0.5538591951630452,1460,18528,0.24806047417223454
47234,0.07,15.49,212,0.5596143541979166,1470,18616,0.2847629450261593
47488,0.07,16.04,213,0.5817826247564453,1480,18736,0.274594284594059
47653,0.07,16.31,214,0.5850860825631135,1490,18824,0.209873266518116
47863,0.07,16.61,216,0.5769849460072308,1500,18928,0.27846695110201836
48103,0.07,17.42,217,0.6062638451401945,1510,19048,0.23854182101786137
48332,0.07,17.91,218,0.6123658340871756,1520,19160,0.23927813209593296
48541,0.07,18.63,220,0.6437375336915059,1530,19264,0.25714879110455513
48740,0.07,19.2,221,0.6728614834566309,1540,19368,0.23060928471386433
48966,0.07,19.61,222,0.6920938283990885,1550,19480,0.2634673435240984
49153,0.07,19.87,223,0.6987269387381452,1560,19576,0.24586603604257107
49400,0.07,20.66,224,0.7134225312766374,1570,19696,0.24667194113135338
49594,0.07,20.06,226,0.678664929228909,1580,19792,0.25861674174666405
49782,0.07,20.29,227,0.6900715437447493,1590,19888,0.22722813300788403
49963,0.07,20.0,228,0.6951579962972609,1600,19976,0.25769561156630516
50228,0.07,20.25,229,0.6907350954844689,1610,20112,0.22025588154792786
50463,0.07,20.31,231,0.6961827174759097,1620,20224,0.21633562818169594
50646,0.07,20.05,232,0.6849296785209293,1630,20320,0.23973825573921204
50825,0.07,19.85,233,0.6713721884859198,1640,20408,0.24447940289974213
51047,0.07,19.81,234,0.6559811213363719,1650,20520,0.21683510020375252
51219,0.07,19.66,235,0.6405235080529991,1660,20608,0.2656919527798891
51402,0.07,19.02,236,0.6120461509285084,1670,20696,0.21925953216850758
51622,0.07,19.28,237,0.6211219114057278,1680,20808,0.2502713706344366
51898,0.07,20.16,239,0.6479526943240974,1690,20944,0.22497113421559334
52109,0.07,20.46,240,0.659063034955185,1700,21048,0.2347024567425251
52269,0.07,19.41,241,0.6347130069976851,1710,21128,0.21148555539548397
52498,0.07,19.35,242,0.6310424434972597,1720,21248,0.1982417907565832
52657,0.07,19.11,243,0.626417025013117,1730,21328,0.23084032349288464
52870,0.07,19.45,244,0.6401228129855316,1740,21432,0.24309548176825047
53045,0.07,18.98,245,0.6195135843577425,1750,21520,0.21491480991244316
53230,0.07,19.11,246,0.6380686361138889,1760,21608,0.23939521238207817
53343,0.07,18.41,247,0.6270359622353048,1770,21664,0.2209669165313244
53542,0.07,18.2,248,0.6351103877518873,1780,21768,0.2155087348073721
53674,0.07,16.76,249,0.5872984056972194,1790,21832,0.20758239552378654
53839,0.07,16.3,250,0.578376227063107,1800,21912,0.22787646390497684
54012,0.07,16.43,251,0.5890716504822064,1810,22000,0.2200422417372465
54206,0.07,16.08,252,0.5905285496461421,1820,22096,0.21522418782114983
54402,0.07,16.45,253,0.5984839788342147,1830,22200,0.23746632225811481
54549,0.07,15.79,254,0.5719232486373627,1840,22272,0.20723023358732462
54753,0.07,16.08,255,0.5980947439865725,1850,22376,0.2118061315268278
54953,0.07,16.23,256,0.6057656278486887,1860,22472,0.22735198587179184
55097,0.07,16.54,257,0.6150646479228964,1870,22544,0.20654845796525478
55284,0.07,16.42,258,0.6006554161108818,1880,22640,0.22591597214341164
55461,0.07,16.87,259,0.6233164265699092,1890,22728,0.21584642678499222
55648,0.07,17.09,260,0.6253654346854665,1900,22816,0.19893348030745983
55809,0.07,16.97,261,0.6240152428303951,1910,22904,0.22037096694111824
55981,0.07,16.75,262,0.6086268554250591,1920,22984,0.21430423110723495
56155,0.07,16.53,263,0.6062596180302026,1930,23072,0.2288361806422472
56341,0.07,16.92,264,0.6217504438065635,1940,23168,0.21272245794534683
56559,0.07,17.06,265,0.625209092269252,1950,23272,0.18665451183915138
56738,0.07,16.85,266,0.6101805554170256,1960,23368,0.2010701224207878
56874,0.07,16.77,267,0.6096227039054196,1970,23432,0.20024712197482586
57047,0.07,16.63,268,0.6040862930250013,1980,23520,0.21042894385755062
57234,0.07,16.73,269,0.6156271221707281,1990,23616,0.19571738876402378
57452,0.07,17.04,270,0.6332263632907449,2000,23720,0.19293529354035854
57634,0.07,17.25,271,0.6371858658298867,2010,23816,0.1913787592202425
57765,0.07,16.84,272,0.6098699649083779,2020,23880,0.1924876868724823
57947,0.07,16.92,273,0.6023398933206018,2030,23968,0.19335836172103882
58114,0.07,16.73,274,0.5977165501362094,2040,24056,0.21227644197642803
58278,0.07,16.19,275,0.5707033074647532,2050,24136,0.20125657878816128
58434,0.07,15.96,276,0.553820033535098,2060,24216,0.19081577844917774
58611,0.07,16.37,277,0.5723302717368144,2070,24304,0.18139223381876945
58770,0.07,16.23,278,0.5672002939604893,2080,24384,0.20929456502199173
58950,0.07,16.16,279,0.5494369810462597,2090,24472,0.19259404577314854
59151,0.07,15.99,280,0.5377995449696839,2100,24568,0.20643414743244648
59297,0.07,15.63,281,0.5252123446587463,2110,24648,0.20507862977683544
59462,0.07,15.97,282,0.5493775483526973,2120,24728,0.18958640098571777
59627,0.07,15.8,283,0.551314541707905,2130,24808,0.19860516674816608
59765,0.07,15.51,284,0.5367035436426972,2140,24880,0.1892953384667635
59952,0.07,15.74,285,0.5425402670567485,2150,24968,0.17506484501063824
60104,0.07,15.7,286,0.5475418443155968,2160,25048,0.1803446225821972
60278,0.07,15.67,287,0.5576128843087318,2170,25136,0.18622887693345547
60448,0.07,15.78,288,0.5702583398386502,2180,25216,0.18900242634117603
60626,0.07,15.76,289,0.5756808755931342,2190,25312,0.1948360987007618
60806,0.07,15.55,290,0.5668651706373752,2200,25400,0.17378949373960495
60981,0.07,15.84,291,0.5875984240240303,2210,25488,0.1710625533014536
61134,0.07,15.72,292,0.5820708357577596,2220,25560,0.16784016601741314
61315,0.07,15.88,293,0.5871549539386901,2230,25656,0.17804675735533237
61475,0.07,16.1,293,0.5968032214796153,2240,25736,0.18409105762839317
61618,0.07,15.66,294,0.5934584044511371,2250,25808,0.1792418658733368
61744,0.07,15.4,295,0.5876494730182433,2260,25864,0.1744222603738308
61883,0.07,15.05,296,0.5662172540488608,2270,25936,0.17191679775714874
62062,0.07,15.14,297,0.5592098660057282,2280,26024,0.16316744685173035
62235,0.07,15.09,298,0.5578393476139535,2290,26112,0.17326638475060463
62424,0.07,15.18,299,0.5620255579694193,2300,26208,0.1505520585924387
62567,0.07,14.86,300,0.5397831663109348,2310,26280,0.15569741278886795
62727,0.07,14.93,301,0.5415449652089871,2320,26360,0.14668891858309507
62872,0.07,14.57,301,0.5254788800722107,2330,26432,0.15167564526200294
63032,0.07,14.57,302,0.5298080200777817,2340,26512,0.1581575134769082
63223,0.07,15.05,304,0.5335607288310071,2350,26608,0.1750036682933569
63384,0.07,15.4,304,0.5484583649124906,2360,26688,0.15980149805545807
63562,0.07,15.79,306,0.563949148732299,2370,26776,0.1324475696310401
63711,0.07,15.49,306,0.5475460235050928,2380,26848,0.15873003751039505
63863,0.07,15.28,307,0.5493874951768597,2390,26928,0.14371120370924473
64024,0.07,15.0,308,0.5418158269287161,2400,27008,0.15364548470824957
64208,0.07,15.41,309,0.5626966650714946,2410,27096,0.15279616881161928
64388,0.07,15.61,310,0.5710025901917546,2420,27192,0.15552657283842564
64609,0.07,16.37,312,0.6146804572666384,2430,27304,0.14702647272497416
64799,0.07,16.67,313,0.6246647573981738,2440,27392,0.1510006170719862
64942,0.07,16.19,313,0.6135005495828642,2450,27464,0.14521053805947304
65131,0.07,16.47,314,0.6258667798889964,2460,27560,0.13172409497201443
65254,0.07,15.92,315,0.5933125248959658,2470,27624,0.14327707141637802
65377,0.07,15.66,316,0.5900322211536484,2480,27688,0.13714817352592945
65584,0.07,16.21,317,0.6089379338694397,2490,27784,0.12350055668503046
65739,0.07,16.15,318,0.5930122005148466,2500,27864,0.13357812818139791
65927,0.07,16.19,319,0.5895657571904453,2510,27960,0.14670861512422562
66084,0.07,15.96,320,0.5776973158273201,2520,28040,0.13470482174307108
66275,0.07,15.66,321,0.5509883406045841,2530,28136,0.15075838565826416
66434,0.07,15.35,322,0.5375476043963194,2540,28216,0.12293503154069185
66579,0.07,15.37,323,0.5372791450433101,2550,28288,0.1330034350976348
66808,0.07,15.77,324,0.5476234214461432,2560,28400,0.12512022256851196
66932,0.07,15.78,325,0.5535098951704124,2570,28464,0.13008491694927216
67073,0.07,15.96,325,0.5580612964752248,2580,28536,0.12129529099911451
67246,0.07,15.62,326,0.5428776500944131,2590,28616,0.124015006236732
67448,0.07,16.09,327,0.5656506998200784,2600,28720,0.13660799618810415
67663,0.07,16.36,329,0.5778175679539949,2610,28824,0.11914282664656639
67823,0.07,16.39,329,0.5756039541989536,2620,28904,0.13150553219020367
68003,0.07,16.28,331,0.5641739657536262,2630,29000,0.10897074546664953
68162,0.07,16.28,331,0.5612514268876323,2640,29080,0.11338652484118938
68309,0.07,16.3,332,0.5576655863414473,2650,29152,0.12788810674101114
68502,0.07,15.94,333,0.5422052809951314,2660,29248,0.11161216627806425
68703,0.07,16.71,335,0.5775762635393913,2670,29344,0.1243241848424077
68843,0.07,16.7,335,0.5773902678990275,2680,29416,0.11907206289470196
69019,0.07,16.73,336,0.5752733369113685,2690,29504,0.11838678270578384
69177,0.07,16.29,337,0.5622176660633038,2700,29584,0.09657888114452362
69383,0.07,16.2,339,0.5608276658537322,2710,29688,0.11473430134356022
69587,0.07,16.64,340,0.5941390766170592,2720,29792,0.10138358548283577
69764,0.07,16.61,341,0.5984471699058216,2730,29880,0.10234627034515142
69943,0.07,16.81,342,0.6097276712689184,2740,29968,0.10041154269129038
70113,0.07,17.04,343,0.6246162610789845,2750,30056,0.10596036724746227
70281,0.07,16.79,344,0.6152962942441558,2760,30136,0.09697706531733274
70476,0.07,16.73,345,0.6072956781673509,2770,30232,0.09432226698845625
70648,0.07,17.05,346,0.6206048802381774,2780,30320,0.0964644169434905
70818,0.07,16.99,347,0.6189821429180296,2790,30408,0.09178958646953106
70995,0.07,17.18,348,0.6204549175638067,2800,30496,0.09526066202670336
71171,0.07,16.88,349,0.5977127840496915,2810,30584,0.09377527423202991
71366,0.07,16.79,350,0.5924412858707602,2820,30680,0.10920148249715567
71547,0.07,16.83,351,0.6014502510463502,2830,30768,0.08519126661121845
71757,0.07,17.14,352,0.6144748177994048,2840,30872,0.09502592403441668
71934,0.07,17.21,353,0.6184612176961746,2850,30960,0.08867502771317959
72065,0.07,16.84,354,0.6080550881783363,2860,31032,0.09004435781389475
72208,0.07,16.32,355,0.588589056878082,2870,31096,0.0919244084507227
72367,0.07,16.19,356,0.5909099017870508,2880,31176,0.08439069800078869
72571,0.07,16.53,357,0.6003268457281091,2890,31280,0.08341640420258045
72753,0.07,16.58,358,0.61558155463187,2900,31376,0.07810209132730961
72917,0.07,16.46,359,0.6160694452262299,2910,31456,0.0824631443247199
73111,0.07,16.45,360,0.6144523974957001,2920,31552,0.08050063392147422
73305,0.07,16.58,361,0.6131259821671311,2930,31648,0.08310381881892681
73486,0.07,16.29,362,0.6031189799456605,2940,31736,0.07151523698121309
73684,0.07,16.5,363,0.6089419906456179,2950,31840,0.08036894630640745
73861,0.07,16.96,364,0.6317480580781252,2960,31928,0.08370641898363829
74009,0.07,17.01,365,0.6394364605274522,2970,32000,0.07119873445481062
74165,0.07,16.98,366,0.627929636049956,2980,32080,0.0709662176668644
74315,0.07,16.44,367,0.6021555943429064,2990,32152,0.08852316532284021
74453,0.07,16.0,367,0.5843982062570452,3000,32224,0.07076344965025783
74600,0.07,15.83,368,0.5841866527821906,3010,32296,0.07459173770621419
74765,0.07,15.54,369,0.5712774892186978,3020,32376,0.07143618678674102
74917,0.07,15.12,370,0.5596064402749699,3030,32456,0.07264590309932828
75082,0.07,14.96,371,0.5523138344421216,3040,32536,0.0720288255251944
75213,0.07,14.29,372,0.5236554977719177,3050,32600,0.07101971004158258
75337,0.07,13.76,373,0.4898499677754446,3060,32664,0.07410104665905237
75494,0.07,13.85,374,0.4889224136871676,3070,32744,0.06599914841353893
75693,0.07,14.28,375,0.5083927439471203,3080,32840,0.07241831254214048
75837,0.07,14.22,376,0.5124764949245495,3090,32912,0.07419515261426568
75994,0.07,14.41,376,0.5181568465939564,3100,32992,0.0694600879214704
76145,0.07,14.45,377,0.5180414526164471,3110,33072,0.06875144178047776
76326,0.07,14.61,378,0.5253291931497787,3120,33160,0.06334789004176855
76435,0.07,14.18,379,0.5087320288830713,3130,33216,0.06607482396066189
76617,0.07,14.35,380,0.5211934065538446,3140,33304,0.07275350531563163
76771,0.07,14.58,381,0.5323344353252708,3150,33384,0.07215027138590813
76915,0.07,14.78,382,0.5467957858057948,3160,33456,0.06483326386660337
77080,0.07,14.86,383,0.5569254328590494,3170,33536,0.07228319114074111
77256,0.07,14.63,384,0.5480760216965074,3180,33624,0.06716638198122382
77471,0.07,15.34,385,0.5792737621038707,3190,33728,0.06635780539363623
77609,0.07,15.15,386,0.5763171499150842,3200,33800,0.06496175285428762
77760,0.07,15.15,387,0.5742605328757946,3210,33872,0.06254077516496181
77918,0.07,14.92,387,0.5618814460525114,3220,33952,0.06476558186113834
78076,0.07,15.41,388,0.5778437842806305,3230,34032,0.06389177031815052
78253,0.07,15.36,389,0.5599635033756535,3240,34120,0.060328164137899876
78428,0.07,15.57,390,0.5745339823503808,3250,34208,0.060634433291852474
78598,0.07,15.83,391,0.580051061221478,3260,34296,0.06085458816960454
78770,0.07,15.9,392,0.5831706060089755,3270,34384,0.06582971988245845
78930,0.07,15.74,393,0.5822252685966188,3280,34464,0.05495691346004605
79099,0.07,15.28,394,0.5545543189501668,3290,34544,0.06623735511675477
79226,0.07,15.17,395,0.5408574853254813,3300,34608,0.06225637439638376
79389,0.07,15.29,396,0.5513241080145764,3310,34688,0.061940938234329224
79562,0.07,15.44,397,0.5682924893630189,3320,34776,0.05418389942497015
79716,0.07,15.4,398,0.5644992248706664,3330,34856,0.05322116473689675
79905,0.07,15.52,399,0.575654792404848,3340,34952,0.05901400139555335
80046,0.07,15.18,400,0.5597333038050355,3350,35016,0.053130692802369595
80217,0.07,15.19,400,0.5727586488983893,3360,35104,0.0580033864825964
80428,0.07,15.58,402,0.5800924782302127,3370,35208,0.05550994211807847
80639,0.07,16.09,403,0.59016881578602,3380,35312,0.053830933291465044
80832,0.07,16.33,404,0.6065285547532843,3390,35408,0.05623181210830808
81020,0.07,16.94,405,0.6393115895635061,3400,35504,0.052361298352479935
81209,0.07,17.2,406,0.6537170558812471,3410,35600,0.05949354963377118
81332,0.07,16.7,407,0.6205377144394658,3420,35664,0.05338277528062463
81498,0.07,16.82,408,0.6285224952127001,3430,35744,0.04956616507843137
81667,0.07,16.62,409,0.6170580600951352,3440,35832,0.05466313660144806
81794,0.07,16.48,409,0.598898491202369,3450,35896,0.04997699474915862
81966,0.07,16.49,410,0.5877675573112504,3460,35976,0.04818266211077571
82171,0.07,16.43,411,0.594067603972216,3470,36080,0.058190513867884874
82360,0.07,16.21,412,0.5935434391578918,3480,36176,0.05591726303100586
82548,0.07,16.16,414,0.5899029926626693,3490,36272,0.05058126663789153
82724,0.07,16.04,415,0.5781730718362749,3500,36360,0.046972454991191626
82858,0.07,15.49,415,0.550675885425571,3510,36424,0.045360762160271406
83013,0.07,15.81,416,0.5648951129318519,3520,36504,0.05546533642336726
83186,0.07,15.88,417,0.5733902361508766,3530,36592,0.055233319755643606
83367,0.07,16.0,418,0.5842864515969542,3540,36680,0.05421534413471818
83519,0.07,16.25,419,0.6046076848685292,3550,36752,0.050833767745643854
83680,0.07,16.14,420,0.6049155353613216,3560,36832,0.05297346320003271
83872,0.07,16.01,421,0.5945775258676964,3570,36928,0.04372455691918731
84052,0.07,15.92,422,0.5881850319272592,3580,37024,0.04357345122843981
84249,0.07,16.01,424,0.5999735784761346,3590,37120,0.041476172395050526
84391,0.07,15.67,424,0.5866160568302292,3600,37192,0.04338518576696515
84561,0.07,16.03,425,0.5945733021220827,3610,37280,0.05246188631281257
84705,0.07,15.92,426,0.5852727049486479,3620,37352,0.04557633772492409
84869,0.07,15.83,427,0.5764646210917594,3630,37432,0.04797483189031482
85041,0.07,15.74,428,0.5738741369022331,3640,37520,0.045619923155754805
85183,0.07,15.64,429,0.5703326000737061,3650,37584,0.0477476897649467
85355,0.07,15.75,430,0.5767149459377792,3660,37672,0.04438662948086858
