rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,time/episodes,train/n_updates,train/loss
-7.752999999999997,77.53,894,123534,0.07,1320,56760,0.14430017315316945
-8.120999999999999,81.21,902,124585,0.07,1330,57288,0.186722906306386
-8.001999999999997,80.02,907,125296,0.07,1340,57640,0.2683810070157051
-7.6249999999999964,76.25,911,125815,0.07,1350,57904,0.15523533063242212
-7.843999999999997,78.44,918,126618,0.07,1360,58304,0.0886360285221599
-7.792999999999998,77.93,923,127274,0.07,1370,58632,0.16723807086236775
-7.860999999999997,78.61,930,128141,0.07,1380,59064,0.12145302083808929
-7.670999999999997,76.71,935,128717,0.07,1390,59352,0.212960219650995
-7.857999999999997,78.58,941,129498,0.07,1400,59744,0.08944072225131094
-7.488999999999995,74.89,947,130299,0.07,1410,60144,0.13761248270748183
-7.458999999999995,74.59,953,131093,0.07,1420,60544,0.20041800593025982
-7.226999999999992,72.27,959,131912,0.07,1430,60952,0.14510654530022293
-7.726999999999993,77.27,969,133123,0.07,1440,61560,0.15889846629579552
-8.027999999999993,80.28,975,133943,0.07,1450,61968,0.13141397305298597
-7.665999999999993,76.66,979,134384,0.07,1460,62184,0.14616014860803261
-7.472999999999995,74.73,982,134847,0.07,1470,62416,0.17537222761893645
-7.712999999999998,77.13,991,135954,0.07,1480,62976,0.174919355136808
-8.130999999999998,81.31,998,136948,0.07,1490,63472,0.11335388390580192
-8.017999999999999,80.18,1003,137616,0.07,1500,63800,0.17055892426287755
-7.816999999999997,78.17,1008,138216,0.07,1510,64104,0.1867661215364933
-8.049,80.49,1016,139242,0.07,1520,64616,0.10385437589138746
-8.2,82.0,1024,140212,0.07,1530,65104,0.12963962164940313
-7.979999999999999,79.8,1031,141203,0.07,1540,65600,0.21539953828323632
-8.455000000000004,84.55,1041,142498,0.07,1550,66248,0.17101739189820364
-8.744000000000005,87.44,1046,143228,0.07,1560,66608,0.2596201207488775
-8.783000000000005,87.83,1050,143730,0.07,1570,66864,0.15253224805928767
-8.106000000000002,81.06,1053,144160,0.07,1580,67072,0.10348821675870568
-7.7,77.0,1058,144748,0.07,1590,67368,0.21314957906724885
-7.457000000000002,74.57,1061,145173,0.07,1600,67584,0.2154599405475892
-7.285000000000001,72.85,1065,145601,0.07,1610,67800,0.07802191725932062
-7.242000000000002,72.42,1073,146584,0.07,1620,68288,0.2054246143088676
-7.140000000000002,71.4,1079,147452,0.07,1630,68720,0.2303135092370212
-7.093000000000004,70.93,1087,148396,0.07,1640,69192,0.25772674899781123
-7.046,70.46,1096,149644,0.07,1650,69816,0.2561750927125104
-7.218,72.18,1104,150546,0.07,1660,70272,0.2248848887393251
-7.863999999999997,78.64,1113,151694,0.07,1670,70840,0.18895986606366932
-8.12,81.2,1118,152380,0.07,1680,71184,0.22241450694855303
-7.994999999999999,79.95,1122,152843,0.07,1690,71416,0.1767123262397945
-8.597000000000003,85.97,1130,153870,0.07,1700,71928,0.21376381756272167
-8.897000000000004,88.97,1136,154598,0.07,1710,72296,0.20181095961015671
-9.149000000000003,91.49,1146,155833,0.07,1720,72912,0.20168197597377002
-9.023000000000001,90.23,1151,156575,0.07,1730,73280,0.20323075825581327
-8.55,85.5,1155,157046,0.07,1740,73520,0.14710168837336823
-8.177,81.77,1162,157921,0.07,1750,73960,0.18832380115054548
-8.002000000000002,80.02,1167,158648,0.07,1760,74320,0.1345266328426078
-7.781000000000001,77.81,1174,159575,0.07,1770,74784,0.1414852715388406
-7.969000000000002,79.69,1181,160449,0.07,1780,75224,0.14271224482217804
-8.243,82.43,1187,161186,0.07,1790,75592,0.25669833726715297
-8.127999999999997,81.28,1195,162098,0.07,1800,76048,0.20708840806037188
-8.456,84.56,1203,163154,0.07,1810,76576,0.16928600682877004
-7.786999999999997,77.87,1208,163720,0.07,1820,76856,0.13414966617710888
-8.108999999999998,81.09,1216,164784,0.07,1830,77384,0.16061630006879568
-8.221999999999998,82.22,1220,165368,0.07,1840,77680,0.13542686181608588
-8.016999999999998,80.17,1226,166038,0.07,1850,78016,0.20453357516089454
-8.117999999999997,81.18,1232,166866,0.07,1860,78432,0.23049210908357054
-8.241999999999997,82.42,1241,167917,0.07,1870,78952,0.14453022787347436
-8.083999999999996,80.84,1247,168633,0.07,1880,79312,0.14640799537301064
-8.619000000000002,86.19,1257,169905,0.07,1890,79952,0.2433853279799223
-8.259,82.59,1262,170457,0.07,1900,80224,0.15468231332488358
-7.769999999999999,77.7,1266,171024,0.07,1910,80504,0.19909082358935848
-8.028999999999998,80.29,1272,171849,0.07,1920,80920,0.18801512545906007
-7.557999999999997,75.58,1277,172442,0.07,1930,81216,0.1940743550658226
-8.162,81.62,1286,173630,0.07,1940,81808,0.1845414467388764
-8.561000000000003,85.61,1294,174699,0.07,1950,82344,0.21726698911515996
-8.495000000000003,84.95,1299,175461,0.07,1960,82728,0.2138810696778819
-8.312000000000005,83.12,1307,176329,0.07,1970,83160,0.15629157915827818
-8.637000000000006,86.37,1315,177370,0.07,1980,83680,0.18345073971431702
-8.315000000000003,83.15,1322,178320,0.07,1990,84152,0.2589737381786108
-9.387000000000006,93.87,1335,179944,0.07,2000,84968,0.1521645514294505
-9.790000000000006,97.9,1342,180914,0.07,2010,85456,0.1743793182540685
-9.70600000000001,97.06,1348,181655,0.07,2020,85824,0.11357557703740895
-10.564000000000012,105.64,1359,183106,0.07,2030,86552,0.20654191880021244
-10.389000000000015,103.89,1367,184119,0.07,2040,87056,0.10783489979803562
-10.128000000000009,101.28,1373,184927,0.07,2050,87456,0.18292793771252036
-10.294000000000015,102.94,1381,185855,0.07,2060,87920,0.1800272121326998
-9.97600000000001,99.76,1385,186405,0.07,2070,88200,0.1533845739904791
-9.868000000000011,98.68,1393,187338,0.07,2080,88664,0.2734146788716316
-9.66300000000001,96.63,1399,188083,0.07,2090,89040,0.20005117543041706
-9.26700000000001,92.67,1408,189311,0.07,2100,89648,0.25167444348335266
-9.814000000000014,98.14,1420,190828,0.07,2110,90408,0.13916813826654106
-10.062000000000017,100.62,1427,191817,0.07,2120,90904,0.18965735659003258
-9.703000000000017,97.03,1435,192909,0.07,2130,91448,0.20679374341852963
-9.968000000000012,99.68,1445,194187,0.07,2140,92088,0.1201609296258539
-9.958000000000013,99.58,1451,194985,0.07,2150,92488,0.17495401948690414
-9.814000000000014,98.14,1458,195769,0.07,2160,92880,0.14408246742095798
-10.000000000000014,100.0,1463,196505,0.07,2170,93248,0.1838432444492355
-9.931000000000013,99.31,1470,197369,0.07,2180,93680,0.2518986938521266
-10.501000000000015,105.01,1480,198684,0.07,2190,94336,0.11142406705766916
-9.76800000000001,97.68,1484,199179,0.07,2200,94584,0.20203155162744224
-8.928000000000006,89.28,1490,199856,0.07,2210,94920,0.11200987012125552
