rollout/exploration_rate,time/total_timesteps,time/episodes,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,train/n_updates,train/loss
0.07,62185,640,413,78.93,-3.1851305544759794,26088,0.10940938850399107
0.07,62991,650,419,82.11,-3.3719583412717586,26488,0.07942622876726091
0.07,64359,660,429,91.97,-3.8269016868567003,27176,0.1315846050856635
0.07,65394,670,438,95.14,-3.9721403420628034,27696,0.07105554558802396
0.07,66666,680,447,96.2,-4.057597541139464,28328,0.09410489717265591
0.07,69122,690,465,109.86,-4.734389352169095,29560,0.0797986974939704
0.07,69879,700,471,108.1,-4.6716614537859575,29936,0.11486079194582999
0.07,71882,710,486,121.69,-5.216562661568116,30936,0.11875796783715487
0.07,73844,720,501,132.77,-5.63363430115463,31920,0.07499277498573065
0.07,75591,730,515,140.57,-5.91719611278449,32792,0.13143426954047754
0.07,76887,740,524,146.02,-6.06538092511754,33440,0.07042754790745676
0.07,78160,750,534,150.69,-6.18744595868485,34072,0.08774170727701858
0.07,78889,760,539,144.3,-5.871625097667069,34440,0.094003124977462
0.07,79559,770,544,140.65,-5.687771212962676,34776,0.12294962571468204
0.07,80528,780,551,137.62,-5.545055407675593,35256,0.0919532774714753
0.07,81477,790,558,122.55,-4.833940775708589,35736,0.053785696742124856
0.07,82606,800,567,126.27,-5.026932230038963,36296,0.12578107503941283
0.07,83485,810,574,115.03,-4.569614586302546,36736,0.11847524647600949
0.07,84905,820,585,109.61,-4.399681659186179,37448,0.07872739230515435
0.07,85945,830,593,102.54,-4.146477925581896,37968,0.060639841307420284
0.07,87606,840,605,106.19,-4.402436663263096,38800,0.13198154675774276
0.07,88719,850,613,104.59,-4.338075694928773,39352,0.0775480680167675
0.07,90062,860,624,110.73,-4.59252136936931,40024,0.13772906817030162
0.07,91176,870,632,115.17,-4.737577701597625,40584,0.07372768840286881
0.07,91961,880,638,113.33,-4.622263989266109,40976,0.09985754988156259
0.07,92848,890,645,112.71,-4.554599436903306,41416,0.04185239190701395
0.07,93757,900,651,110.51,-4.401206784838099,41872,0.04271672503091395
0.07,94289,910,656,107.04,-4.2454387581056015,42144,0.1268684904789552
0.07,95313,920,665,103.08,-4.085627668677173,42656,0.05160597775829956
0.07,96322,930,673,102.77,-4.07212471800513,43160,0.07662448019254953
0.07,96800,940,677,90.94,-3.5140327437346377,43392,0.10585044440813363
0.07,97809,950,685,89.9,-3.5458213490438792,43904,0.04552028828766197
0.07,98440,960,691,82.78,-3.250509974532355,44216,0.11453356686979532
0.07,99190,970,697,79.14,-3.2065794459575225,44592,0.11078424227889627
0.07,100573,980,708,85.12,-3.492601176106056,45280,0.10339978709816933
0.07,101412,990,715,84.64,-3.4411366379330897,45704,0.0655114168766886
0.07,102058,1000,721,82.01,-3.3811700313023283,46024,0.0783330230624415
0.07,103006,1010,728,86.17,-3.5218389697792354,46496,0.08942407520953566
0.07,103733,1020,734,83.2,-3.3830925252114956,46864,0.034355959796812385
0.07,105023,1030,745,86.01,-3.487961129472667,47504,0.08632300153840333
0.07,106072,1040,753,91.72,-3.8018700921970496,48032,0.15177106321789324
0.07,106788,1050,759,88.79,-3.6217448286468783,48392,0.07427016913425177
0.07,107715,1060,767,91.75,-3.743721112273131,48856,0.03220189188141376
0.07,108410,1070,773,91.2,-3.6554004978098105,49200,0.07079640607116744
0.07,109049,1080,778,83.76,-3.315900831763928,49520,0.0863198377774097
0.07,109718,1090,784,82.06,-3.2887425829889247,49856,0.08237071032635868
0.07,110335,1100,789,81.77,-3.2450669215744377,50160,0.12067322077928111
0.07,110968,1110,794,78.62,-3.169165854316579,50480,0.0872695492580533
0.07,111531,1120,799,76.98,-3.10361828300165,50760,0.1087152510881424
0.07,112293,1130,805,71.7,-2.862079229557096,51144,0.09274099674075842
0.07,112986,1140,810,68.14,-2.6726147539980847,51488,0.11747699556872249
0.07,113534,1150,815,66.46,-2.5980310340068256,51760,0.12776616390328854
0.07,114161,1160,820,63.46,-2.4687455273499648,52080,0.10685867967549711
0.07,114668,1170,824,61.58,-2.372623209076153,52328,0.09867440455127507
0.07,115311,1180,829,61.62,-2.3798982298130316,52648,0.07413919316604733
0.07,116218,1190,837,64.0,-2.5695367513136445,53104,0.058667932520620525
0.07,116966,1200,843,65.31,-2.6367394448145625,53480,0.10902334511047229
0.07,117745,1210,849,66.77,-2.655246719896584,53872,0.06103985337540507
0.07,118504,1220,856,68.73,-2.7083449335451695,54248,0.050300618167966604
0.07,119537,1230,864,71.44,-2.8319615394771125,54768,0.09186128241708502
0.07,120220,1240,869,71.34,-2.809865826788819,55104,0.13891482027247548
0.07,120761,1250,874,71.27,-2.8075146888747393,55376,0.07782274787314236
0.07,121461,1260,880,72.0,-2.813629032660535,55728,0.0850947048747912
0.07,121993,1270,885,72.25,-2.859156512805317,55992,0.0965871867374517
0.07,122662,1280,890,72.51,-2.856273707216504,56328,0.06916360522154719
0.07,123215,1290,895,68.97,-2.634283175395995,56600,0.07238270726520568
0.07,123649,1300,898,65.83,-2.5196007483771385,56824,0.0980031987419352
0.07,124413,1310,904,65.68,-2.4963776318220434,57200,0.09003573685185984
0.07,124825,1320,908,62.21,-2.3602083647396968,57408,0.12677725299727172
0.07,125579,1330,914,59.42,-2.2732498180984715,57784,0.04051517293555662
0.07,126131,1340,919,58.11,-2.236885005211881,58064,0.08679909352213144
0.07,127121,1350,926,62.6,-2.3933330060453186,58560,0.10465983918402344
0.07,127952,1360,933,63.91,-2.427317249663609,58968,0.0842681436915882
0.07,128602,1370,938,65.09,-2.4656904859145077,59296,0.0611454164609313
0.07,129317,1380,943,65.55,-2.5040698709298055,59656,0.0955914540681988
0.07,130037,1390,948,67.22,-2.607145227375743,60016,0.04975392128108069
0.07,130591,1400,953,68.42,-2.668928211404821,60288,0.08122658578213304
0.07,131389,1410,959,68.76,-2.7729680145871036,60688,0.10874390485696495
0.07,131939,1420,964,70.14,-2.8692823688075793,60968,0.11279594781808555
0.07,132524,1430,968,68.45,-2.78616227243669,61256,0.11091227689757943
0.07,133173,1440,974,69.42,-2.8050231035483058,61584,0.07074906036723405
0.07,133574,1450,977,63.53,-2.6253633670154555,61784,0.09195970732253045
0.07,134205,1460,982,61.53,-2.5926916543256313,62096,0.0754312340868637
0.07,134759,1470,987,60.57,-2.5437008064321853,62376,0.11748248199000955
0.07,135206,1480,990,57.89,-2.4252243850692956,62600,0.10100906668230891
0.07,136384,1490,1000,62.47,-2.5803794342739588,63184,0.12331018724944443
0.07,137173,1500,1006,64.82,-2.6236046815084886,63584,0.07674335275078192
0.07,137746,1510,1011,62.57,-2.5085517263033648,63872,0.11740099865710363
0.07,138696,1520,1018,66.57,-2.681138655040538,64344,0.038977307733148336
0.07,139373,1530,1024,67.49,-2.7410411511133357,64680,0.1097897314466536
0.07,139881,1540,1028,66.08,-2.687751555868607,64936,0.0693070205161348
0.07,140502,1550,1033,68.28,-2.7670961539749936,65248,0.0662450164090842
0.07,141634,1560,1042,73.29,-2.898335376808474,65816,0.13463181932456791
0.07,142929,1570,1051,80.7,-3.208992793731436,66464,0.09113246039487422
0.07,143896,1580,1058,85.9,-3.396440553058479,66944,0.0790849324548617
0.07,144766,1590,1065,82.82,-3.212189733915182,67376,0.05800657527288422
0.07,145851,1600,1073,85.78,-3.373473859572282,67920,0.10847260360606015
0.07,146786,1610,1081,89.4,-3.522834178771642,68392,0.12501501059159636
0.07,147826,1620,1088,90.3,-3.5587862551381875,68912,0.06825209344970062
0.07,148618,1630,1094,91.45,-3.5941079205305266,69304,0.12486641271971166
0.07,149758,1640,1103,97.77,-3.881595282950301,69872,0.07291751611046493
0.07,150585,1650,1109,99.83,-3.9516947027054257,70288,0.10533142241183668
0.07,151441,1660,1116,97.07,-3.944024290705824,70720,0.13644411321729422
0.07,152208,1670,1122,91.79,-3.7319521335414354,71096,0.1517584112007171
0.07,153117,1680,1129,91.21,-3.731676878282841,71552,0.12172940745949745
0.07,154098,1690,1137,92.32,-3.8429604106663735,72048,0.08135253813816234
0.07,154922,1700,1144,89.71,-3.7213131775250825,72456,0.09868431463837624
0.07,155849,1710,1151,89.63,-3.679466567807995,72920,0.12540862488094717
0.07,157046,1720,1161,91.2,-3.715869770965408,73520,0.0659645838313736
0.07,158164,1730,1169,94.46,-3.904401926382514,74080,0.09682970808353275
0.07,160131,1740,1184,102.73,-4.169245136343173,75064,0.03708074346650392
0.07,161266,1750,1192,105.81,-4.305209637763677,75632,0.08940885431366041
0.07,161864,1760,1197,103.23,-4.135827366836427,75928,0.12086635921150446
0.07,163330,1770,1208,110.22,-4.425905801150962,76664,0.0678867477690801
0.07,164356,1780,1215,111.39,-4.479005892608142,77176,0.10204886284191161
0.07,165169,1790,1222,109.71,-4.382458461946254,77584,0.09328624629415572
0.07,165929,1800,1227,109.07,-4.353557328615613,77960,0.06873101345263422
0.07,166586,1810,1232,106.37,-4.276034362055063,78288,0.08841601002495736
0.07,167291,1820,1238,101.45,-4.117568021344871,78640,0.07543625944526866
0.07,168692,1830,1249,104.28,-4.169220093673953,79344,0.06125949713168666
0.07,169523,1840,1256,92.92,-3.739586162011986,79760,0.08591966715175658
0.07,170227,1850,1261,88.61,-3.5509034054204163,80112,0.06558504386339337
0.07,171562,1860,1272,95.98,-3.8315776837008526,80776,0.10953298409003764
0.07,172461,1870,1279,90.31,-3.547865481459129,81224,0.10733843396883458
0.07,173703,1880,1289,92.47,-3.6310738130123443,81848,0.08974507893435657
0.07,174830,1890,1297,95.61,-3.7762223362272236,82408,0.09465815452858806
0.07,176337,1900,1310,103.08,-4.030568317028229,83168,0.06581378413829952
0.07,177895,1910,1323,112.09,-4.391172034662267,83944,0.06802525592502207
0.07,179310,1920,1335,119.19,-4.655484142596725,84648,0.11621520761400461
0.07,180406,1930,1344,116.14,-4.562482727055495,85200,0.1191260846098885
0.07,181899,1940,1356,122.76,-4.8813267912190454,85944,0.10706444224342704
0.07,183706,1950,1371,133.79,-5.464853517130151,86848,0.036130953347310424
0.07,185402,1960,1383,137.4,-5.764017561269944,87696,0.11758886341704056
0.07,186961,1970,1395,144.0,-6.164535429235539,88480,0.09292087273206562
0.07,188904,1980,1409,151.01,-6.489214248701553,89448,0.037036958266980946
0.07,190286,1990,1419,153.56,-6.632190897512324,90136,0.09188413113588467
0.07,191558,2000,1429,151.21,-6.585616610616647,90776,0.05573480809107423
0.07,192753,2010,1438,147.58,-6.396969296413083,91376,0.06087254674639553
0.07,193960,2020,1447,145.5,-6.278051377438758,91976,0.08080166485160589
0.07,195507,2030,1459,150.01,-6.423416340187447,92752,0.09947682789061219
0.07,196690,2040,1468,146.91,-6.232624455641217,93344,0.09355026017874479
0.07,197952,2050,1477,141.46,-5.87058183134058,93968,0.035017274087294936
0.07,198922,2060,1485,134.2,-5.4775725827485955,94456,0.08798055769875646
0.07,200113,2070,1494,130.52,-5.265938054522178,95056,0.0909181113820523
