rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,time/episodes,train/n_updates,train/loss
2.7465972917935266,64.48,346,53576,0.07,510,21784,0.206749002012657
2.713394930527672,63.29,350,54088,0.07,520,22040,0.14048332849051803
2.3317237724804696,55.52,353,54474,0.07,530,22232,0.08618412323994562
2.2452237797344394,53.27,355,54809,0.07,540,22400,0.1565854052605573
2.2197757945804826,52.3,358,55197,0.07,550,22592,0.16875323391286656
2.2323242971111723,52.41,365,56047,0.07,560,23016,0.14150221442105249
2.2321882465925826,52.24,368,56476,0.07,570,23232,0.0581596932024695
2.2077224068536414,51.53,372,56968,0.07,580,23480,0.08477783665875904
2.2490344830944236,52.18,377,57545,0.07,590,23768,0.12770501247723587
2.213140536708177,52.0,383,58281,0.07,600,24136,0.18347963551059365
2.343857169023416,55.24,390,59200,0.07,610,24592,0.08517196410684846
2.459486227944007,58.45,396,60033,0.07,620,25016,0.2228722490835935
2.72707221620998,64.4,404,61014,0.07,630,25504,0.15655620116740465
2.813830819322121,68.14,410,61723,0.07,640,25856,0.09912569355219603
2.9106401668705666,72.42,416,62539,0.07,650,26264,0.12961922370595858
2.751472148458891,70.36,421,63183,0.07,660,26584,0.16131644434062764
2.8665352785651863,75.2,428,64096,0.07,670,27040,0.1536267051997129
2.831873122352949,75.46,432,64614,0.07,680,27304,0.1415476652327925
3.139274757086194,87.17,445,66362,0.07,690,28176,0.1581755527004134
3.297201567365354,91.69,454,67550,0.07,700,28768,0.1260210763430223
3.269985965308292,92.7,462,68570,0.07,710,29280,0.12572962619015016
3.3765155469735286,96.2,470,69753,0.07,720,29872,0.10383452579844743
3.3750944000100747,99.25,480,71039,0.07,730,30512,0.1276857081684284
3.3220957148890022,97.88,485,71611,0.07,740,30800,0.0741386788431555
3.3239551165844317,97.64,491,72403,0.07,750,31200,0.1285671973018907
3.4260908604993574,101.4,499,73423,0.07,760,31704,0.20090686244657263
3.378809440996398,100.94,505,74290,0.07,770,32144,0.14205484741250984
3.5348511501046262,104.59,512,75173,0.07,780,32584,0.18518090719589964
3.2980908348364117,95.74,520,76036,0.07,790,33016,0.1415747636638116
3.1090539384897453,91.45,526,76795,0.07,800,33392,0.14547873780247755
3.0674320227348226,91.07,534,77777,0.07,810,33888,0.11328540681279264
2.888986592087133,86.12,539,78465,0.07,820,34232,0.15846501931082457
2.6799039231874526,78.11,544,78950,0.07,830,34472,0.19002098933560774
2.754192039789276,78.76,549,79587,0.07,840,34792,0.20114396238932386
2.8022758415047657,78.11,555,80314,0.07,850,35152,0.13034050300484523
2.6797898140555736,73.56,559,80879,0.07,860,35432,0.08826794271590188
2.5799853009579596,69.1,563,81300,0.07,870,35648,0.19705149997025728
2.4976166986570107,66.97,569,81970,0.07,880,35984,0.13190808705985546
2.4555517353599385,65.52,574,82688,0.07,890,36336,0.10105106787523255
2.4067053732387387,64.23,580,83318,0.07,900,36656,0.08842855069087818
2.357526572774238,62.4,586,84117,0.07,910,37056,0.14523873757570982
2.3541259026968264,62.34,592,84799,0.07,920,37392,0.11706389917526394
2.345921132061488,62.94,596,85344,0.07,930,37664,0.17671799228992313
2.373981866313746,64.37,603,86124,0.07,940,38056,0.10510344296926633
2.3613803984807458,64.96,609,86910,0.07,950,38448,0.10114564362447709
2.493132364765282,68.9,617,87869,0.07,960,38928,0.1738682885770686
2.5158872824432894,69.93,621,88393,0.07,970,39192,0.14668936765519902
2.5531361717926355,70.65,627,89135,0.07,980,39560,0.15782628417946398
2.48626196522384,70.6,633,89848,0.07,990,39920,0.21291670796927065
2.5467950796338283,73.26,640,90744,0.07,1000,40368,0.14909705519676208
2.4854379064966587,70.46,645,91263,0.07,1010,40624,0.12934675865108147
2.5535397023264195,71.38,651,92037,0.07,1020,41016,0.17095210956176743
2.570062887241938,72.06,656,92650,0.07,1030,41320,0.20259857596829534
2.3909768590752334,67.02,658,92926,0.07,1040,41456,0.2600628165528178
2.3686600903099775,66.46,664,93656,0.07,1050,41824,0.14209138427395374
2.369681262097604,64.97,671,94466,0.07,1060,42232,0.17629982467042282
2.479421336557751,67.62,678,95255,0.07,1070,42624,0.12841827631928027
2.7311254769125726,74.74,690,96709,0.07,1080,43352,0.17152972740586847
3.4063746165929096,87.59,706,98707,0.07,1090,44352,0.12323118728818372
3.9417026358642797,98.08,722,100652,0.07,1100,45320,0.14662863686680794
4.5174479884613135,109.88,736,102351,0.07,1110,46168,0.1157325041713193
5.307969675893715,127.52,757,104889,0.07,1120,47440,0.09125412936555222
5.86347899701655,138.32,771,106582,0.07,1130,48288,0.11760581319686025
6.646619134959114,155.68,787,108594,0.07,1140,49296,0.1897623452823609
7.003568194951393,163.6,800,110116,0.07,1150,50056,0.1649888239626307
7.445804938967217,172.14,814,111780,0.07,1160,50888,0.17500168667174876
7.563892153029798,173.22,821,112677,0.07,1170,51336,0.1688365038135089
7.67175347998036,173.64,834,114173,0.07,1180,52080,0.15642303129425272
7.523878103719317,169.08,846,115715,0.07,1190,52856,0.177050945116207
7.483753904069842,167.94,861,117546,0.07,1200,53768,0.15518144890666008
6.95207150673435,158.13,867,118264,0.07,1210,54128,0.14319261425407603
6.345882144995105,145.82,878,119571,0.07,1220,54784,0.19894101156387478
5.782907137081874,134.37,882,120119,0.07,1230,55056,0.26159918308258057
5.1239977290089085,119.93,887,120687,0.07,1240,55336,0.21597930043935776
4.791343980807222,112.81,894,121497,0.07,1250,55744,0.06126275029964745
4.389591301632038,104.82,901,122362,0.07,1260,56176,0.10065544256940484
4.138022035480815,100.06,904,122783,0.07,1270,56384,0.15766024496406317
3.6801064752279626,89.85,908,123258,0.07,1280,56624,0.16775079650687985
3.17358098233291,81.62,914,123977,0.07,1290,56984,0.00456996844150126
2.566494593087129,67.41,917,124387,0.07,1300,57192,0.188064897316508
2.643068869061198,66.73,922,125037,0.07,1310,57512,0.17314010299742222
2.3794657530425183,60.08,928,125679,0.07,1320,57832,0.17451424364116974
2.523826191442536,64.39,936,126658,0.07,1330,58328,0.16886597248958424
2.641000202041033,67.7,943,127557,0.07,1340,58776,0.12906376665341668
2.7133888552334056,68.81,951,128478,0.07,1350,59232,0.17065034224651754
2.6162148190955747,67.63,957,129225,0.07,1360,59608,0.16791252698749304
2.811419644195447,72.17,964,130100,0.07,1370,60048,0.10153917397838086
2.901388876568252,74.32,970,130790,0.07,1380,60392,0.21061691304203123
2.8477217506848644,72.56,974,131333,0.07,1390,60664,0.14157721668016165
2.9405618551786965,74.99,979,131986,0.07,1400,60992,0.13193237676750869
2.8602500506552433,75.37,985,132674,0.07,1410,61336,0.1402366056572646
3.0425624283862165,79.59,994,133738,0.07,1420,61864,0.09748957690317184
3.052294913866472,79.26,1001,134684,0.07,1430,62336,0.15771284699440002
3.3333842821095305,83.64,1012,136021,0.07,1440,63008,0.15476512076565996
3.343222641890418,84.46,1021,137024,0.07,1450,63504,0.14298072282690555
3.4254193563865902,87.56,1029,138081,0.07,1460,64040,0.16939486155752093
3.6376814866482885,92.53,1039,139453,0.07,1470,64720,0.10441740724490955
3.6116814604773406,92.23,1044,140113,0.07,1480,65056,0.13001624413300306
3.6626055041717582,92.51,1049,140684,0.07,1490,65336,0.22550097480416298
3.963483510416786,100.39,1060,142125,0.07,1500,66056,0.1403920777956955
4.053102869258197,100.23,1065,142797,0.07,1510,66392,0.16754214285174385
3.974577874159865,99.06,1073,143744,0.07,1520,66864,0.08526522878673859
3.933699163448418,97.82,1079,144566,0.07,1530,67280,0.09667103516403586
3.516138634760772,89.27,1083,145048,0.07,1540,67520,0.10193798638647422
3.4014904653451703,86.06,1088,145730,0.07,1550,67864,0.0853645738097839
3.441314016111602,81.95,1093,146376,0.07,1560,68184,0.13883559009991586
3.082223424213291,73.29,1097,146882,0.07,1570,68440,0.1427298819180578
3.240894659942833,76.41,1105,147854,0.07,1580,68920,0.1508021802874282
3.3396529491551643,79.42,1111,148726,0.07,1590,69360,0.1810312129673548
3.040518881430201,69.87,1115,149212,0.07,1600,69600,0.1481157520902343
2.9565629023249476,68.93,1120,149790,0.07,1610,69888,0.15545618056785315
2.8970519402304604,66.25,1125,150469,0.07,1620,70232,0.1212094189831987
2.730220240760391,62.04,1128,150870,0.07,1630,70432,0.24361074157059193
2.9475482038625507,66.27,1136,151775,0.07,1640,70880,0.17756408435525373
2.9898149187808074,67.23,1142,152553,0.07,1650,71272,0.1457876043568831
2.849838474681326,68.05,1147,153281,0.07,1660,71640,0.12271532457089052
3.005396918197741,71.19,1154,154101,0.07,1670,72048,0.16280546522466466
2.874120553377559,70.0,1161,154954,0.07,1680,72472,0.1226368640200235
2.822623391378358,68.54,1166,155680,0.07,1690,72832,0.13373094337293878
2.969084448173699,75.02,1175,156814,0.07,1700,73400,0.254899806343019
2.9870591234246313,76.33,1181,157523,0.07,1710,73760,0.13716230928548612
2.9467441353263246,76.1,1186,158179,0.07,1720,74088,0.1862056505633518
3.1281170813082144,82.39,1195,159209,0.07,1730,74600,0.14757757168263197
2.949272354584401,79.44,1200,159819,0.07,1740,74904,0.10744408695609309
3.0497561235739523,83.45,1209,160998,0.07,1750,75496,0.12284893880132586
3.1685062360115994,86.78,1217,162059,0.07,1760,76024,0.22476710873888806
3.0345714107926964,86.03,1223,162804,0.07,1770,76400,0.19694281928241253
3.1308926775554182,87.83,1231,163837,0.07,1780,76912,0.10803190228762105
3.2492025321796403,90.68,1239,164848,0.07,1790,77416,0.10725621753954329
3.181492576183315,88.6,1246,165774,0.07,1800,77880,0.07019879508879967
3.135923605366171,87.05,1250,166328,0.07,1810,78160,0.1337959268130362
3.252452521576751,93.65,1260,167644,0.07,1820,78816,0.10914212168427184
3.2562209727284728,93.07,1268,168616,0.07,1830,79304,0.02863371607963927
3.4035938436524975,98.9,1277,169809,0.07,1840,79904,0.14786949715926312
3.528688078557269,102.17,1288,171315,0.07,1850,80656,0.09373411460546777
3.6506220241179888,103.81,1297,172540,0.07,1860,81264,0.20210073387715966
4.758575176301623,125.21,1320,175425,0.07,1870,82712,0.24722403474152088
5.114996605000434,133.7,1334,177307,0.07,1880,83648,0.05528258631238714
5.180714559270257,138.66,1345,178814,0.07,1890,84400,0.15599507291335613
5.310344690434825,141.78,1354,180052,0.07,1900,85024,0.15747896060929634
5.7186124860301915,152.12,1367,181640,0.07,1910,85816,0.12132276484044269
6.134831455900278,161.36,1384,183880,0.07,1920,86936,0.0680078063160181
6.869312186209024,181.64,1407,186880,0.07,1930,88432,0.10598625824786723
6.999547832584235,186.31,1421,188540,0.07,1940,89264,0.11132118900422938
7.001047342617239,185.56,1432,189971,0.07,1950,89984,0.04279789258725941
7.172421381823113,190.83,1446,191723,0.07,1960,90856,0.08583288372028619
6.4550901357096855,180.19,1461,193544,0.07,1970,91768,0.09988528676331043
6.468196063649626,181.16,1478,195523,0.07,1980,92760,0.09569981228560209
6.493384693595968,179.89,1489,196903,0.07,1990,93448,0.11191229682299308
6.6885008866921565,186.16,1505,198768,0.07,2000,94376,0.09325070574413985
6.397629243233198,180.76,1513,199816,0.07,2010,94904,0.16175145184388384
